SMILES,BCUTp-1h,BCUTc-1h,Weta2.unity,Wgamma3.unity,Wgamma1.unity,WD.unity,Wgamma2.unity,WG.unity,WT.unity,BCUTp-1l,BCUTc-1l,BCUTw-1h,Wlambda1.unity,Weta1.unity,WK.unity,BCUTw-1l,WA.unity,Wnu1.unity,Wlambda3.unity,WV.unity,Wnu2.unity,Wlambda2.unity,Weta3.unity
O[C@H]1CCC2(C)C(=CCC3[C@@H]2CCC2(C)[C@@H](O)CC[C@@H]32)C1, 12.4606828689575, 0.131749093532562, , , , , , , , 5.23353147506714, -0.393036246299744, 15.9959239959717, , , , 11.8999996185303, , , , , , , 
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO, 9.292649269104, 0.109472006559372, , , , , , , , 4.21951580047607, -0.419261187314987, 15.9999933242798, , , , 11.9962921142578, , , , , , , 
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12, 10.5622758865356, 0.208157390356064, , , , , , , , 4.87484264373779, -0.389022678136826, 15.9979429244995, , , , 11.8500003814697, , , , , , , 
CC(CN(C(=O)C)c1c(I)cc(I)c(N)c1I)C(=O)O, 16.6032104492188, 0.282454699277878, , , , , , , , 4.38167333602905, -0.35117843747139, 126.906471252441, , , , 11.9962186813354, , , , , , , 
N#Cc1ccc(cc1)C(c1ccc(C#N)cc1)n1cncn1, 11.5676317214966, 0.14199036359787, , , , , , , , 4.26810359954834, -0.32029864192009, 14.1531314849854, , , , 11.9989995956421, , , , , , , 
CCCN1C[C@H](CSC)CC2[C@H]1Cc1c[nH]c3cccc2c13, 11.8914499282837, 0.194185927510262, , , , , , , , 5.58156967163086, -0.299378126859665, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
OCC(C(=O)OC1C[C@H]2CC[C@H](C1)N2C)c1ccccc1, 9.80271339416504, 0.267784267663956, , , , , , , , 4.74872779846191, -0.394940078258514, 15.9969291687012, , , , 11.8500003814697, , , , , , , 
Clc1ccc(cc1)[C@H]1CC[C@@H](CC1)C1=C(O)C(=O)c2ccccc2C1=O, 11.1542625427246, 0.251280456781387, , , , , , , , 5.49511623382568, -0.374277889728546, 34.9688529968262, , , , 11.988395690918, , , , , , , 
CC(C)NCC(O)c1ccc(O)c(O)c1, 9.14700222015381, 0.162773340940475, , , , , , , , 4.88107299804688, -0.39081534743309, 15.9969244003296, , , , 11.8500003814697, , , , , , , 
N#Cc1ccc(N=C(O)[C@@](C)(O)CS(=O)(=O)c2ccc(F)cc2)cc1C(F)(F)F, 11.5413885116577, 0.417937695980072, , , , , , , , 3.77237915992737, -0.380465060472488, 31.9720726013184, , , , 11.997386932373, , , , , , , 
CC(C)NCC(O)c1ccc(cc1)NS(=O)(=O)C, 9.98173046112061, 0.266374558210373, , , , , , , , 5.59209489822388, -0.390630036592484, 31.972677230835, , , , 11.9984521865845, , , , , , , 
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)CC2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)C(O)C[C@]12C, 12.9434852600098, 0.258535653352737, , , , , , , , 3.8874340057373, -0.389635562896729, 18.9984092712402, , , , 11.8900003433228, , , , , , , 
OC(=O)CC[C@H](NC(=O)c1ccc(NCc2cnc3[nH]c(=N)nc(O)c3n2)cc1)C(=O)O, 9.33246612548828, 0.296016216278076, , , , , , , , 3.8321533203125, -0.375575661659241, 16.0008220672607, , , , 11.9961566925049, , , , , , , 
O=C1CC[C@H]2C3CCc4cc(ccc4[C@H]3CC[C@]12C)OS(=O)(=O)O.N1CCNCC1, 11.4657726287842, 0.398079872131348, , , , , , , , 5.21621131896973, -0.342651605606079, 31.9720726013184, , , , 11.9942846298218, , , , , , , 
CCNN=C(O)C1[C@H](CO)[C@@H](O)c2cc3OCOc3cc2[C@H]1c1cc(OC)c(OC)c(OC)c1, 13.1849155426025, 0.167735368013382, , , , , , , , 5.08436107635498, -0.395664542913437, 16.0019702911377, , , , 11.8500003814697, , , , , , , 
CCN(CC)Cc1cc(ccc1O)Nc1ccnc2cc(Cl)ccc12, 10.4478845596313, 0.200281709432602, , , , , , , , 5.46842575073242, -0.38540443778038, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
ClCCN(CCCl)c1ccc(cc1)CC(=O)Oc1ccc2c(CCC3[C@@H]2CCC2(C)[C@H](CC[C@@H]32)OC(=O)Cc2ccc(cc2)N(CCCl)CCCl)c1, 11.9354085922241, 0.264039188623428, , , , , , , , 4.83676719665527, -0.312011808156967, 34.9718627929688, , , , 11.8500003814697, , , , , , , 
OC[C@@H]1O[C@@H](O[C@H]2[C@H](OC3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O)[C@@H](NC)[C@H](O)C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)C1O, 10.9522399902344, 0.190630301833153, , , , , , , , 4.3628945350647, -0.407413303852081, 16.0113639831543, , , , 11.9961223602295, , , , , , , 
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2C3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C, 12.7065324783325, 0.0601891428232193, , , , , , , , 5.23897981643677, -0.392224460840225, 15.9949216842651, , , , 11.8900003433228, , , , , , , 
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O, 10.7459621429443, 0.296286880970001, , , , , , , , 4.58170700073242, -0.349703401327133, 16.0000152587891, , , , 11.9961290359497, , , , , , , 
CCC(=O)N(C(C)CN1CCCCC1)c1ccccn1, 10.8822898864746, 0.204555511474609, , , , , , , , 5.2845287322998, -0.30142667889595, 15.9949197769165, , , , 11.9883317947388, , , , , , , 
CNC1[C@@H](O)C(O[C@H]2O[C@@H](CCC2N)[C@H](C)N)[C@@H](N)[C@H](O)[C@@H]1OC, 10.1948757171631, 0.174156934022903, , , , , , , , 5.12863826751709, -0.403847217559814, 16.0000076293945, , , , 11.9961862564087, , , , , , , 
OC(=O)[C@@H](N)Cc1c[nH]c2ccccc12, 9.40997791290283, 0.275941461324692, , , , , , , , 4.09255218505859, -0.330446630716324, 15.995922088623, , , , 11.8500003814697, , , , , , , 
CCC1C(=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc12)C, 11.897385597229, 0.140504762530327, , , , , , , , 4.92964887619019, -0.371965855360031, 15.9979410171509, , , , 11.8900003433228, , , , , , , 
O=S1(=O)CCCCN1c1ccc(cc1)S(=O)(=O)N, 12.1380386352539, 0.243176162242889, , , , , , , , 6.84410524368286, -0.254039704799652, 31.9734706878662, , , , 11.9989995956421, , , , , , , 
OC(=O)c1cccnc1, 7.7525315284729, 0.268283754587173, , , , , , , , 4.00065088272095, -0.331048905849457, 15.9959182739258, , , , 11.8500003814697, , , , , , , 
CCc1nccc(c1)C(=N)S, 9.96507358551025, 0.118699848651886, , , , , , , , 5.57255744934082, -0.29752990603447, 31.972677230835, , , , 11.9984741210938, , , , , , , 
OCC(O)CN=C(O)c1c(I)c(C(=NCC(O)CO)O)c(I)c(N(CC(O)CO)C(=O)C)c1I, 17.6639881134033, 0.200270757079124, , , , , , , , 4.18528461456299, -0.394341439008713, 126.906509399414, , , , 11.9989023208618, , , , , , , 
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c1ccc(cc1)N(C)C, 13.308295249939, 0.156261503696442, , , , , , , , 4.80936813354492, -0.376871377229691, 15.9959306716919, , , , 11.9932384490967, , , , , , , 
CC(OC(O)C(Cl)(Cl)Cl)CC(C)(C)O, 11.0086450576782, 0.316923379898071, , , , , , , , 5.33240747451782, -0.415098041296005, 34.9708557128906, , , , 11.9962921142578, , , , , , , 
Clc1ccc(cc1)C1(O)c2ccccc2C2=NCCN12, 12.1751317977905, 0.138597503304482, , , , , , , , 6.16116905212402, -0.373492240905762, 34.9688529968262, , , , 11.9943332672119, , , , , , , 
C=CCC1(C(C)C)C(=NC(=O)N=C1O)O, 11.7525033950806, 0.371291846036911, , , , , , , , 4.31874513626099, -0.369942098855972, 15.998706817627, , , , 11.9962491989136, , , , , , , 
O[C@H](COc1cccc2C(=O)CCCc12)CNC(C)(C)C, 9.90613460540771, 0.14099083840847, , , , , , , , 4.94708251953125, -0.389226794242859, 15.9969291687012, , , , 11.8900003433228, , , , , , , 
OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl, 11.1280241012573, 0.259581476449966, , , , , , , , 4.07935857772827, -0.331591606140137, 34.970157623291, , , , 11.9985179901123, , , , , , , 
[Br-].O=C(OC1CC[N+](C)(C)C1)CC(O)(C1CCCC1)c1ccccc1, 11.791054725647, 0.264723271131516, , , , , , , , 3.4999942779541, -0.387914299964905, 78.9183349609375, , , , 11.8500003814697, , , , , , , 
Oc1ccc(cc1)C[C@H](N)C(=O)O, 8.8743839263916, 0.295267134904861, , , , , , , , 4.07806730270386, -0.385746568441391, 15.9987049102783, , , , 11.9962682723999, , , , , , , 
O=C1OC(C)(C)C(=O)N1C, 8.3911304473877, 0.347544074058533, , , , , , , , 4.21024465560913, -0.287040442228317, 15.9969205856323, , , , 11.9935512542725, , , , , , , 
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc23)CC1, 11.7479085922241, 0.0594884231686592, , , , , , , , 4.12748098373413, -0.394489765167236, 15.9949216842651, , , , 11.9942779541016, , , , , , , 
CCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)O, 11.714729309082, 0.286471337080002, , , , , , , , 4.20685720443726, -0.350684612989426, 31.9720726013184, , , , 11.9962329864502, , , , , , , 
OC[C@@H](N=C(O)C(Cl)Cl)[C@H](O)c1ccc(cc1)S(=O)(=O)C, 11.0388603210449, 0.223584949970245, , , , , , , , 4.75349473953247, -0.393729239702225, 34.969856262207, , , , 11.9984521865845, , , , , , , 
CC(=O)OCC(=O)[C@H]1CC[C@H]2C3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C, 12.5030746459961, 0.258494824171066, , , , , , , , 3.85125827789307, -0.308345139026642, 15.9979381561279, , , , 11.8900003433228, , , , , , , 
OC(CSc1scc(n1)c1ccc(s1)C(=O)N)CNC(C)(C)C, 12.8929843902588, 0.215809687972069, , , , , , , , 4.99237489700317, -0.390417098999023, 31.9740734100342, , , , 11.8900003433228, , , , , , , 
C[C@H](N)[C@H](O)c1cccc(O)c1, 9.08731937408447, 0.161307886242867, , , , , , , , 4.93272733688354, -0.390526056289673, 15.9959201812744, , , , 11.8500003814697, , , , , , , 
Cc1ccc(cc1)C(=CCN1CCCC1)c1ccccn1, 11.4858512878418, 0.146411970257759, , , , , , , , 6.03292751312256, -0.299280375242233, 14.0143585205078, , , , 11.9882955551147, , , , , , , 
C#C[C@]1(O)CC[C@H]2C3[C@H](C)CC4=C(CCC(=O)C4)[C@H]3CC[C@]12C, 12.378737449646, 0.137344926595688, , , , , , , , 4.73241519927979, -0.376853585243225, 15.995924949646, , , , 11.8900003433228, , , , , , , 
O=C(OC1C(COC(=O)c2cccnc2)O[C@](O)(COC(=O)c2cccnc2)[C@H]1OC(=O)c1cccnc1)c1cccnc1, 10.6283121109009, 0.275080800056458, , , , , , , , 4.78018140792847, -0.361381530761719, 16.0040111541748, , , , 11.8500003814697, , , , , , , 
C=CC[C@]1(O)CC[C@H]2C3CCC4=CCCC[C@@H]4[C@H]3CC[C@]12C, 12.3634853363037, 0.0857748314738274, , , , , , , , 5.64979839324951, -0.388424277305603, 15.9949197769165, , , , 11.8900003433228, , , , , , , 
N#CNC(=N)NC(C)(C)CC, 9.47050476074219, 0.211698889732361, , , , , , , , 3.91744160652161, -0.278138846158981, 14.0060882568359, , , , 11.8900003433228, , , , , , , 
CC(=O)Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)C)c1ccccn1, 12.1005849838257, 0.260180026292801, , , , , , , , 3.94943761825562, -0.30651643872261, 15.9979391098022, , , , 11.9882659912109, , , , , , , 
OP(=O)(O)C(C)(O)P(=O)(O)O, 5.74100685119629, 0.372561782598495, , , , , , , , 2.74587488174438, -0.367659538984299, 30.9752521514893, , , , 11.9989995956421, , , , , , , 
O[C@@H](C[C@@H]1CCC[C@H](CC(=O)c2ccccc2)N1C)c1ccccc1, 10.496922492981, 0.145563542842865, , , , , , , , 5.38786125183105, -0.392208516597748, 15.9959268569946, , , , 11.8500003814697, , , , , , , 
CCN(CC)CCCC(C)N=c1c2cc(OC)ccc2[nH]c2cc(Cl)ccc12, 11.7252082824707, 0.201413407921791, , , , , , , , 4.95198822021484, -0.373922497034073, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
CN(C)CCC=C1c2cc(ccc2OCc2ccccc12)CC(=O)O, 12.0577430725098, 0.279365032911301, , , , , , , , 4.02942132949829, -0.369448512792587, 15.9987125396729, , , , 11.9961462020874, , , , , , , 
COCCOC(=O)C1=C(C)NC(=C(C(=O)OC(C)C)C1c1cccc(c1)N(=O)=O)C, 13.0464525222778, 0.29238560795784, , , , , , , , 3.79232454299927, -0.38160166144371, 16.0009593963623, , , , 11.8900003433228, , , , , , , 
CCOc1c(cnn(C)c1=O)N1CCOCC1, 10.3351335525513, 0.246468842029572, , , , , , , , 5.11230134963989, -0.378165811300278, 15.9969272613525, , , , 11.994402885437, , , , , , , 
OC1=NC(=O)N(/N=C/c2ccc(o2)N(=O)=O)C1, 8.25598335266113, 0.34438556432724, , , , , , , , 3.3716356754303, -0.346941888332367, 15.9989347457886, , , , 11.8999996185303, , , , , , , 
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O, 16.278507232666, 0.281797885894775, , , , , , , , 4.67038536071777, -0.35109531879425, 126.906471252441, , , , 11.9962329864502, , , , , , , 
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@](C)(OC)C2)[C@H](C)[C@@H](OC2O[C@H](C)CC(N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O, 12.1660108566284, 0.267182111740112, , , , , , , , 5.27882242202759, -0.407780289649963, 16.0073986053467, , , , 11.9960985183716, , , , , , , 
CCC12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C, 12.8789625167847, 0.21734394133091, , , , , , , , 4.76487922668457, -0.404600352048874, 15.995924949646, , , , 11.6899995803833, , , , , , , 
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1, 10.960976600647, 0.250600904226303, , , , , , , , 5.32921457290649, -0.277331352233887, 15.9949235916138, , , , 11.9882411956787, , , , , , , 
COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(C)c(OC)c1C, 11.153416633606, 0.225847870111465, , , , , , , , 4.84477472305298, -0.374884486198425, 31.9720726013184, , , , 11.8900003433228, , , , , , , 
OC(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)O)C)[C@H](N)C1=CCC=CC1, 11.769341468811, 0.302191346883774, , , , , , , , 4.69690179824829, -0.34695965051651, 31.9720726013184, , , , 11.8999996185303, , , , , , , 
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc12, 12.4947109222412, 0.200544416904449, , , , , , , , 5.63692665100098, -0.348137557506561, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
CCCCCCCCCCCCCCCC(=O)OCC(=O)[C@@]1(O)[C@H](C)CC2[C@]1(C)C[C@H](O)C1(F)[C@H]2CCC2=CC(=O)C=C[C@]12C, 12.9801139831543, 0.26173397898674, , , , , , , , 4.51613759994507, -0.389661759138107, 18.9984111785889, , , , 11.8900003433228, , , , , , , 
Clc1ccc(cc1)CC(C)(O)C(C)CN(C)C, 10.3386039733887, 0.103046745061874, , , , , , , , 5.87105751037598, -0.389237940311432, 34.9688529968262, , , , 11.9933557510376, , , , , , , 
OC(=O)[C@@H](C(=NC1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)O)c1cscc1, 12.1028423309326, 0.278417438268661, , , , , , , , 4.72625541687012, -0.347804486751556, 31.9730739593506, , , , 11.8500003814697, , , , , , , 
CN(C)C(C)CN1c2ccccc2Sc2ccccc12, 11.993067741394, 0.209893077611923, , , , , , , , 6.15592956542969, -0.305064231157303, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
OCC(=O)[C@@]1(O)CC[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)CC12C, 12.7961540222168, 0.190017476677895, , , , , , , , 4.53787565231323, -0.392759829759598, 15.9989414215088, , , , 11.8900003433228, , , , , , , 
Clc1ccc(cc1)OC(C)(C)C(=NC(=NCN1CCOCC1)O)O, 9.98977661132812, 0.263622522354126, , , , , , , , 5.25171804428101, -0.378195494413376, 34.9688529968262, , , , 11.9961776733398, , , , , , , 
NC[C@@H]1CC[C@@H](N)C(O1)OC1[C@@H](N)C[C@@H](N)C(OC2OCC(C)(O)[C@H](NC)[C@H]2O)[C@H]1O, 10.1342058181763, 0.186446160078049, , , , , , , , 5.11283254623413, -0.410435646772385, 16.0016784667969, , , , 11.9961566925049, , , , , , , 
c1ccc(cc1)C1(CC1C1=NCCN1)c1ccccc1, 12.5060052871704, 0.1324732452631, , , , , , , , 6.78332710266113, -0.276323705911636, 14.0040922164917, , , , 11.8500003814697, , , , , , , 
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)C12, 12.3148565292358, 0.267872631549835, , , , , , , , 4.24458503723145, -0.391944229602814, 15.9989461898804, , , , 11.8999996185303, , , , , , , 
OCCC(=C(C)N(CO)Cc1cnc(C)[nH]c1=N)SSCC1CCCO1, 13.3847064971924, 0.100743271410465, , , , , , , , 4.77446794509888, -0.398236185312271, 31.9730739593506, , , , 11.9966688156128, , , , , , , 
O=C1CC[C@H]2[C@H]3Cc4ccc(O)c5O[C@@H]1C2(CCN3C)c45, 12.8598194122314, 0.245800316333771, , , , , , , , 5.18095207214355, -0.383113265037537, 15.9969291687012, , , , 11.8500003814697, , , , , , , 
Clc1ccc(COC(Cn2cncc2)c2ccc(Cl)cc2Cl)c(Cl)c1, 11.0095529556274, 0.218928217887878, , , , , , , , 5.71008014678955, -0.374816805124283, 34.9718551635742, , , , 11.8500003814697, , , , , , , 
Clc1ccc(cc1)C(C)(O)CC(C)(C)O, 10.2510709762573, 0.1031314432621, , , , , , , , 5.51816034317017, -0.415079027414322, 34.9688529968262, , , , 11.9962186813354, , , , , , , 
OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2cc(C)c(C)cc2nc2c(O)nc(=O)nc12, 11.6500587463379, 0.275517016649246, , , , , , , , 4.21964693069458, -0.393426388502121, 15.9999523162842, , , , 11.8999996185303, , , , , , , 
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)c1ccccc1C(=O)O, 11.8487844467163, 0.287339389324188, , , , , , , , 4.39669418334961, -0.350668013095856, 31.9730739593506, , , , 11.9961700439453, , , , , , , 
COc1ccccc1O, 7.57788467407227, 0.155040219426155, , , , , , , , 4.71939659118652, -0.405327498912811, 15.9982595443726, , , , 11.996319770813, , , , , , , 
CCC(=O)O[C@@]1([C@@H](C)CC2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C)C(=O)COC(=O)CC, 13.5508708953857, 0.262900948524475, , , , , , , , 4.23870515823364, -0.389564603567123, 18.9984092712402, , , , 11.8900003433228, , , , , , , 
O[C@@H]1CC[C@H](CC1)NCc1cc(Br)cc(Br)c1N, 11.333872795105, 0.103643447160721, , , , , , , , 4.83952569961548, -0.392532467842102, 78.9193344116211, , , , 11.9933710098267, , , , , , , 
COc1ccc2[nH]cc(CCN=C(C)O)c2c1, 9.56451034545898, 0.213706105947495, , , , , , , , 4.57918834686279, -0.373921990394592, 15.9959230422974, , , , 11.8500003814697, , , , , , , 
OCC1OC(OC2[C@H](N)C[C@H](N)C(O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)C3O)[C@@H]2O)[C@H](O)[C@@H](N)[C@@H]1O, 10.1190929412842, 0.18859788775444, , , , , , , , 4.40739440917969, -0.41184476017952, 16.0054111480713, , , , 11.9961633682251, , , , , , , 
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)/C(=N/N=C(O)c1ccccc1)/C, 11.6738891601562, 0.17093551158905, , , , , , , , 5.14912509918213, -0.389061808586121, 16.0040149688721, , , , 11.8900003433228, , , , , , , 
OC(=N)[C@@H]1CCCN1C(=O)[C@@H](N=C(O)[C@@H]1CCC(=N1)O)Cc1cnc[nH]1, 10.6489963531494, 0.228267952799797, , , , , , , , 4.81385612487793, -0.34893211722374, 15.9979429244995, , , , 11.9883308410645, , , , , , , 
COC1[C@@H](O)C[C@H](OC2[C@@H](O)C[C@H](OC3C(O)C[C@H](O[C@H]4CCC5(C)[C@H](CCC6[C@@H]5C[C@@H](O)C5(C)[C@H](CC[C@]65O)C5=CC(=O)OC5)C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C, 13.0724143981934, 0.286522626876831, , , , , , , , 4.26028871536255, -0.392467945814133, 16.0080623626709, , , , 11.8900003433228, , , , , , , 
OCC1OC(OC2[C@H](N)C[C@H](N)C(O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)C3N)[C@@H]2O)[C@H](O)[C@@H](N)[C@@H]1O, 10.1819639205933, 0.186918452382088, , , , , , , , 4.4076976776123, -0.411837369203568, 16.0044574737549, , , , 11.9961633682251, , , , , , , 
[Br-].CC(=O)O[C@H]1C[C@@H]2CCC3[C@H](CC[C@@]4(C)[C@H]3CC(C4OC(=O)C)[N+]3(C)CCCCC3)C2(C)CC1N1CCCCC1, 13.3264484405518, 0.259950876235962, , , , , , , , 3.49999022483826, -0.341467142105103, 78.9183349609375, , , , 11.9942331314087, , , , , , , 
OC(COc1cccc2C[C@@H](O)[C@@H](O)Cc12)CNC(C)(C)C, 10.0020713806152, 0.109462410211563, , , , , , , , 5.15756893157959, -0.390828609466553, 15.9979333877563, , , , 11.8900003433228, , , , , , , 
OC(CCN1CCCCC1)(c1ccccc1)C12CCC(C=C1)C2, 12.8679141998291, 0.0958016738295555, , , , , , , , 6.84426212310791, -0.387771606445312, 15.9949207305908, , , , 11.8999996185303, , , , , , , 
CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(cc1)S(=O)(=O)[O-], 10.8561849594116, 0.376116693019867, , , , , , , , 5.9461498260498, -0.347961694002151, 78.9183349609375, , , , 11.9989995956421, , , , , , , 
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@@H](C[C@H]1C(=O)O)C1CCCCC1)C(C)C, 10.4220199584961, 0.276669681072235, , , , , , , , 4.27947854995728, -0.330584108829498, 30.9737644195557, , , , 11.8900003433228, , , , , , , 
CCOC(=O)c1cncn1C(C)c1ccccc1, 10.3119029998779, 0.286425054073334, , , , , , , , 4.78127956390381, -0.314423143863678, 15.9959239959717, , , , 11.8500003814697, , , , , , , 
CCOC(=O)c1ccc(N)cc1, 8.52862739562988, 0.269431591033936, , , , , , , , 4.54796075820923, -0.323032528162003, 15.9959201812744, , , , 11.8500003814697, , , , , , , 
CCCCN=C(O)NS(=O)(=O)c1ccc(N)cc1, 11.3743810653687, 0.227447718381882, , , , , , , , 5.14401721954346, -0.335219860076904, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
C#C[C@]1(O)CC[C@H]2C3CCC4=C[C@@H](O)CCC4[C@H]3CCC12C, 12.0389032363892, 0.131189256906509, , , , , , , , 5.20030117034912, -0.388540416955948, 15.995924949646, , , , 11.8900003433228, , , , , , , 
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(ccc12)C(F)(F)F, 11.6630353927612, 0.416888117790222, , , , , , , , 3.74345445632935, -0.391897737979889, 34.969856262207, , , , 11.9973621368408, , , , , , , 
C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl, 11.8855085372925, 0.16182005405426, , , , , , , , 5.68242263793945, -0.262285768985748, 34.970157623291, , , , 11.9985237121582, , , , , , , 
OCCN(CC)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C, 10.901951789856, 0.285416543483734, , , , , , , , 4.19620847702026, -0.394495815038681, 15.99693775177, , , , 11.9932918548584, , , , , , , 
CC(=CCN1CCC2(C)[C@@H](C)[C@H]1Cc1ccc(O)cc21)C, 12.1076803207397, 0.10190923511982, , , , , , , , 5.19378519058228, -0.385733336210251, 15.9949197769165, , , , 11.8900003433228, , , , , , , 
Clc1ccc2N=C(O)C(O)N=C(c3ccccc3Cl)c2c1, 11.7634506225586, 0.213699296116829, , , , , , , , 5.41053915023804, -0.364861816167831, 34.969856262207, , , , 11.8500003814697, , , , , , , 
CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(=O)C, 12.1072969436646, 0.197376236319542, , , , , , , , 4.76541471481323, -0.309277355670929, 31.9720726013184, , , , 11.8900003433228, , , , , , , 
OCC1OC(OC2[C@H](O)C(N)CC(N)[C@@H]2OC2O[C@@H](CO)[C@@H](O)C[C@H]2N)[C@H](O)[C@@H]1O[C@@H]1OC(CN)[C@H](OC2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)C1N, 10.5292739868164, 0.190158739686012, , , , , , , , 4.36442136764526, -0.39398005604744, 16.012092590332, , , , 11.9932384490967, , , , , , , 
OC[C@@]1(O)OC[C@@H](O)[C@@H](O)C1O, 8.14170169830322, 0.219257682561874, , , , , , , , 4.33347606658936, -0.406454354524612, 16.0007839202881, , , , 11.9963550567627, , , , , , , 
NC[C@@H]1CCC(N)[C@H](O1)OC1[C@@H](N)C[C@@H](N)[C@H](OC2O[C@H](CO)[C@@H](O)[C@H](N)[C@H]2O)[C@H]1O, 10.1379280090332, 0.186846271157265, , , , , , , , 4.40752696990967, -0.410458624362946, 16.0025806427002, , , , 11.9961633682251, , , , , , , 
C[C@H](N)Cc1ccccc1, 8.73444271087646, 0.129019856452942, , , , , , , , 5.55503845214844, -0.327511936426163, 14.0030784606934, , , , 11.8500003814697, , , , , , , 
CCCCN=C(O)NS(=O)(=O)c1ccc(C)cc1, 11.3954029083252, 0.227434813976288, , , , , , , , 5.14409971237183, -0.335152179002762, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
CCC(c1ccccc1)c1c(=O)oc2ccccc2c1O, 11.2016830444336, 0.268183529376984, , , , , , , , 5.12734365463257, -0.415571123361588, 15.9987096786499, , , , 11.9961633682251, , , , , , , 
CC1NCCOC1c1ccccc1, 9.46795463562012, 0.145723283290863, , , , , , , , 6.34890460968018, -0.373982310295105, 15.9949178695679, , , , 11.8500003814697, , , , , , , 
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)C1OC1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O, 9.40248203277588, 0.188193827867508, , , , , , , , 4.35807514190674, -0.407123416662216, 16.0053730010986, , , , 11.9962186813354, , , , , , , 
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)[C@H](N)c3ccccc3)[C@H]2SC1, 11.8442802429199, 0.302325218915939, , , , , , , , 3.97277331352234, -0.347227931022644, 31.9720726013184, , , , 11.8999996185303, , , , , , , 
O=c1oc2ccccc2c(O)c1Cc1c(=O)oc2ccccc2c1O, 10.2236175537109, 0.269022792577744, , , , , , , , 4.93945121765137, -0.415621072053909, 16.0008010864258, , , , 11.9961566925049, , , , , , , 
