SMILES,ATSp4,ATSm5,ATSp5,MDEN-33,SP-0,topoShape,VPC-4,SP-1,VPC-5,SP-2,MDEC-33,VPC-6,SP-3,MDEC-34,khs.sF,khs.aasC,SP-4,khs.ddssS,khs.dO,TopoPSA,WPOL,SP-5,SP-6,SP-7,MDEN-11,MDEN-12,MDEO-22,khs.dssC,MDEN-13,khs.aaNH,ATSc1,ATSc2,MDEC-11,VAdjMat,ATSc3,MDEC-12,C3SP2,SPC-4,ATSc4,MDEC-13,SCH-3,C3SP3,khs.ssCH2,khs.sBr,SPC-5,ATSc5,MDEC-14,SCH-4,SPC-6,khs.aasN,SC-3,SCH-5,ECCEN,WPATH,khs.aaCH,khs.ddsN,SC-4,MDEC-44,VCH-3,SCH-6,khs.dNH,Kier1,SC-5,VCH-4,SCH-7,VCH-5,khs.ssssC,khs.ssNH,Kier2,SC-6,VCH-6,fragC,khs.sCl,Kier3,VCH-7,khs.ssO,khs.dsCH,VP-0,VC-3,MDEN-22,VP-1,Zagreb,VC-4,MDEN-23,khs.dsN,PetitjeanNumber,VP-2,VC-5,VP-3,khs.sssN,VC-6,khs.aaN,khs.tN,VP-4,khs.ssS,MDEC-22,C2SP2,khs.aaO,VP-5,MDEC-23,VP-6,MDEC-24,C2SP3,khs.sOH,VP-7,ATSm1,khs.sNH2,ATSm2,khs.sssCH,khs.aaaC,khs.aaS,ATSp1,ATSm3,khs.sCH3,MDEO-11,C1SP2,ATSp2,MDEO-12,C1SP3,ATSp3,ATSm4
InChI%3D1S%2FC4H9NO2%2Fc1-4%282%293-7-5-6%2Fh4H%2C3H2%2C1-2H3,91.6969985961914,3.66446256637573,56.0203437805176,0,5.69867038726807,0.666666686534882,0.16666667163372,3.27005553245544,0.0745356008410454,2.53607535362244,0,0.0304290316998959,1.13502776622772,0,0,0,0.61237245798111,0,1,38.6599998474121,4,0.40824830532074,0,0,0,0,0,0,0,0,0.0988028720021248,-0.0633709132671356,0.5,3.80735492706299,0.0365481041371822,1,0,0.288675129413605,-0.0186936315149069,2,0,1,1,0,0.20412415266037,-0.00326011050492525,0,0,0.20412415266037,0,0.40824830532074,0,47,52,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4.16666650772095,0,0,183.029998779297,0,6,0,1,0,4.54816722869873,0.40824830532074,0,2.21677231788635,24,0,0,1,0.400000005960464,1.76414859294891,0,0.460573554039001,0,0,0,0,0.179500222206116,0,0,0,0,0.0608580633997917,1,0,0,0,0,0,8.90892601013184,0,7.43902397155762,1,0,0,183.268737792969,7.27274608612061,2,0,0,170.179931640625,0.5,3,160.31867980957,5.16246128082275
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,681.418579101562,6,303.666290283203,0,6.81155490875244,0.666666686534882,0.38490018248558,4.96632671356201,0.5,4.08907318115234,1,0.513200223445892,3.46632647514343,0,0,0,2.85758924484253,0,0,0,12,2.31649661064148,1.14011943340302,0.70412415266037,0,0,0,0,0,0,0,0,0,4.32192802429199,0,0,0,0.942809045314789,0,0,0,2,0,0,1.5,0,0,0,1.88561809062958,0,0.333333343267441,0,90,109,8,0,0,0,0,0.16666667163372,0,6.69421482086182,0.0833333358168602,0,0.235702261328697,0,0,0,2.93877553939819,0,0.0555555559694767,271,0,1.38271605968475,0.0641500279307365,0,0,5.61880207061768,0.16666667163372,0,3.40470051765442,50,0,0,0,0.400000005960464,2.34715056419373,0.0277777779847383,1.65868926048279,0,0,0,0,1.13290584087372,0,11.6786317825317,0,0,0.756600141525269,8.59655952453613,0.303561210632324,0,8,0,0.153877794742584,10,0,11,0,2,0,575.871765136719,14,0,0,0,650.17529296875,0,0,835.183166503906,12
InChI%3D1S%2FC17H13N3O3%2Fc1-11-6-8-14%2815%2810-11%2920%2822%2923%2918-19-17-13-5-3-2-4-12%2813%297-9-16%2817%2921%2Fh2-10%2C18H%2C1H3,2406.98168945312,37.8409767150879,1914.26245117188,0,16.3969764709473,0.833333313465118,1.13458657264709,11.0585508346558,1.42490601539612,10.0904054641724,6.72347736358643,1.6287670135498,8.27890110015869,0,0,5,6.83906745910645,0,3,87.2799987792969,37,5.78041744232178,3.55745267868042,2.48789691925049,0,0,0,2,0,0,0.274023592472076,-0.00790868327021599,0,5.52356195449829,-0.148182988166809,1.4901704788208,0,3.67789196968079,-0.0568680018186569,1.49918401241302,0,3,0,0,5.69190645217896,0.0794850513339043,0,0,8.2508716583252,0,1.59929239749908,0,432,1204,7,1,0,0,0,0.206930264830589,0,17.8111991882324,0.423946142196655,0,0.435882389545441,0,0,1,7.92000007629395,0,0.0726673752069473,938.059997558594,0,4.15879011154175,0.118647456169128,0,2,12.3153247833252,0.610982358455658,1,6.96616077423096,120,0,0.577350258827209,1,0.454545468091965,5.13476133346558,0.0827620327472687,3.50165772438049,0,0,0,0,2.35384774208069,0,8.92957592010498,4,0,1.60738503932953,17.8824920654297,0.771543741226196,0,9,0,0.409838229417801,26.4033718109131,0,27.2975673675537,0,0,0,1460.64099121094,38.4323196411133,1,0.595275402069092,0,1714.18090820312,0,1,2375.431640625,41.7340431213379
InChI%3D1S%2FC14H19Cl2NO2%2Fc15-8-10-17%2811-9-16%2913-6-4-12%285-7-13%292-1-3-14%2818%2919%2Fh4-7H%2C1-3%2C8-11H2%2C%28H%2C18%2C19%29,1555.71618652344,30.6373195648193,1372.50964355469,0,14.0875759124756,1,0.743748545646667,9.16823387145996,1.05117642879486,7.44298601150513,0.685006737709045,1.15451741218567,5.2708568572998,0,0,2,4.12040996551514,0,1,40.5400009155273,23,3.07757043838501,2.05220913887024,1.27523279190063,0,0,0,1,0,0,0.383713841438293,-0.177990913391113,0,5.24792766571045,-0.0983399823307991,0,0,1.66449689865112,0.13393446803093,0,0,1,7,0,2.31749081611633,-0.0159243531525135,0,0,2.72201633453369,0,0.945705771446228,0,343,846,4,0,0,0,0,0.0833333358168602,0,17.0526313781738,0.0833333358168602,0,0.107038088142872,0,0,0,9.83364868164062,0,0.0277777779847383,1102.05004882812,2,6.81656789779663,0.0320644564926624,0,0,12.329610824585,0.36873984336853,0,7.41583490371704,84,0,0,0,0.5,5.03468084335327,0.0372678004205227,3.20450973510742,1,0,0,0,2.29928851127625,0,15.6577882766724,0,0,1.51010203361511,10.6466913223267,0.877377927303314,0,8,1,0.436116397380829,36.3344345092773,0,24.0662136077881,0,0,0,1153.22277832031,29.0068683624268,0,0.5,1,1251.40393066406,0,4,1534.23889160156,28.8810997009277
InChI%3D1S%2FC8H8N2O2%2Fc1-10%289-12%298%2811%297-5-3-2-4-6-7%2Fh2-6H%2C1H3,644.07080078125,13.4354858398438,426.329650878906,0,8.97469139099121,0.75,0.417923778295517,5.75321865081787,0.42943599820137,4.64273881912231,1,0.397046655416489,3.93491888046265,0,0,1,2.49635076522827,0,2,49.7400016784668,15,1.67180705070496,0.749133408069611,0.446383982896805,0,0,0,1,0,0,0.179676458239555,-0.0850052237510681,0,4.58496236801147,0.0551848858594894,1.05421149730682,0,1.70677959918976,-0.0864850506186485,0.816496610641479,0,1,0,0,2.14343500137329,0.0287821013480425,0,0,2.48146510124207,0,0.594819009304047,0,127,202,5,0,0,0,0,0.102062076330185,0,10.0833330154419,0.232307806611061,0,0.0589255653321743,0,0,0,4.88888883590698,0,0.0320750139653683,268.040008544922,0,2.77777767181396,0.0160375069826841,0,0,6.59767532348633,0.228976875543594,0,3.41820240020752,54,0,1,1,0.428571432828903,2.27643442153931,0.0356269292533398,1.43712949752808,1,0,0,0,0.804643392562866,0,6.08364343643188,0,0,0.461761653423309,4.74510288238525,0.155487105250359,0,5,0,0.0712520033121109,14.2689142227173,0,13.5779161453247,0,0,0,535.942077636719,16.9375801086426,1,0.25,1,586.662292480469,0,0,722.033752441406,17.7124824523926
InChI%3D1S%2FC13H14O5%2Fc1-5-7%283%2918-4-8-9%285%296%282%2911%2814%2910%2812%288%2915%2913%2816%2917%2Fh4-5%2C7%2C16-17H%2C1-3H3,2443.60107421875,39.9677352905273,1904.44226074219,0,13.6103658676147,1,1.85788643360138,8.35794830322266,2.5028281211853,8.05367279052734,16.5081443786621,3.23729252815247,7.05027866363525,0,0,0,5.84164619445801,0,2,,35,4.27511739730835,2.70922517776489,1.80700981616974,0,0,0,7,0,0,0.534853518009186,-0.163181290030479,0.766309440135956,5.16992521286011,0.0398467965424061,0.825481832027435,4,4.52908420562744,-0.401315569877625,8.84905338287354,0,1,0,0,7.65756464004517,0.380061894655228,0,0,11.6955518722534,0,1.69714093208313,0,217,526,0,0,0,0,0,0.0925925895571709,0,14.4099721908569,0.738833427429199,0,0.35532808303833,0,0,0,5.17479181289673,0,0.0352668538689613,783.049987792969,0,2.28435444831848,0.113163016736507,1,1,10.3512229919434,0.7866490483284,0,5.64225053787231,96,0,0,0,0.5,4.55693292617798,0.244888201355934,3.51713538169861,0,0,0,0,2.30671811103821,0,0,2,0,1.48100566864014,3.63971734046936,0.76691722869873,0,1,2,0.430223941802979,21.8723449707031,0,20.9925518035889,2,0,0,1243.77893066406,32.763298034668,3,1.6836930513382,2,1501.87438964844,0.737787961959839,3,2234.20458984375,39.9813804626465
InChI%3D1S%2FC9H11ClN2O%2Fc1-12%282%299%2813%2911-8-5-3-7%2810%294-6-8%2Fh3-6H%2C1-2H3%2C%28H%2C11%2C13%29,801.541137695312,13.1144771575928,540.240295410156,0,9.84493541717529,1,0.673308968544006,6.09222412109375,0.459647655487061,5.5829005241394,0.965489387512207,0.55603301525116,3.97861790657043,0,0,2,2.36276650428772,0,1,32.3400001525879,15,2.03083920478821,1.00364136695862,0.59160703420639,0,0,0,1,0,0,0.284462541341782,-0.240545764565468,0.5,4.70043992996216,0.208984345197678,1.46059346199036,0,1.99129748344421,-0.110226586461067,1.56827390193939,0,0,0,0,1.60202610492706,-0.0174932423979044,0,0,2.31512570381165,0,1.0618349313736,0,157,268,4,0,0,0,0,0.0833333358168602,0,11.0769233703613,0.235702261328697,0,0.142258897423744,0,0,1,5.02422142028809,0,0.0277777779847383,420.040008544922,1,3.70370364189148,0.0453859269618988,0,0,8.29875659942627,0.541565895080566,0,4.21047210693359,60,0,0.5,0,0.5,3.26790857315063,0.0456435456871986,1.75364923477173,1,0,0,0,0.89448881149292,0,3.30192732810974,0,0,0.660433828830719,6.29469060897827,0.272253513336182,0,6,0,0.112152680754662,22.2071990966797,0,16.1147556304932,0,0,0,706.278747558594,22.7027645111084,2,0,0,765.173095703125,0,0,946.469360351562,20.730676651001
InChI%3D1S%2FC9H8O4%2Fc10-7-3-1-6%285-8%287%2911%292-4-9%2812%2913%2Fh1-5%2C10-11H%2C%28H%2C12%2C13%29,706.653442382812,11.6604595184326,450.573394775391,0,9.84493541717529,1,0.391465961933136,6.09222412109375,0.371276557445526,5.60484266281128,2.10257887840271,0.387579053640366,3.85904479026794,0,0,3,2.49027848243713,0,1,77.7600021362305,15,2.07856464385986,1.142218708992,0.638022303581238,0,0,0,1,0,0,0.364778965711594,-0.14227195084095,0,4.70043992996216,-0.0722370445728302,0,0,1.8026887178421,0.0472131818532944,0,0,1,0,0,1.80753147602081,0.0136766033247113,0,0,2.51422595977783,0,1.08377695083618,0,157,270,3,0,0,0,0,0.0680413842201233,0,11.0769233703613,0.16666667163372,0,0.184195280075073,0,0,0,5.02422142028809,0,0.0240562614053488,285.040008544922,0,3.70370364189148,0.0354054644703865,0,2,6.63664054870605,0.27802911400795,0,3.52366209030151,60,0,0,0,0.5,2.41972279548645,0.0166666675359011,1.4178307056427,0,0,0,0,0.811644434928894,0,4.55655384063721,2,0,0.520403027534485,9.3907413482666,0.213545233011246,0,5,3,0.0839137211441994,16.0978755950928,0,14.3283681869507,0,0,0,593.827270507812,19.7670211791992,0,1.16340255737305,1,652.186828613281,0,0,816.09326171875,17.7670211791992
InChI%3D1S%2FC6H12N2O3%2Fc1-8%282%297-5%289%293-4-6%2810%2911%2Fh3-4H2%2C1-2H3%2C%28H%2C7%2C9%29%28H%2C10%2C11%29,345.830230712891,10.9928302764893,306.242279052734,0,8.85337162017822,0.75,0.227266326546669,5.01974439620972,0.248860046267509,4.7059178352356,0.333333343267441,0.179323434829712,2.11058974266052,0,0,0,1.54044008255005,0,1,73.129997253418,9,0.872779250144958,0.272165536880493,0.272165536880493,0,0,0,2,0,0,0.359595775604248,-0.144698187708855,0.5,4.45943164825439,-0.0191472489386797,0.894427180290222,0,0.89516818523407,0.0491924658417702,0.942809045314789,0,0,2,0,1.13807117938995,-0.226598292589188,0,0,1.10848152637482,0,1.10517168045044,0,109,184,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5.625,0,0,374.049987792969,0,7.90123462677002,0,0,0,6.61131620407104,0.335260391235352,0,3.17647862434387,44,0,1,1,0.428571432828903,2.25717997550964,0,0.877904295921326,1,0,0,0,0.499600201845169,0,1,0,0,0.220643550157547,2.82842707633972,0.0713865458965302,0,2,2,0.0427730940282345,14.0433835983276,0,11.8548192977905,0,0,0,397.461730957031,14.9889516830444,2,0.814325273036957,2,398.048126220703,0,0,438.204193115234,10.8821125030518
InChI%3D1S%2FC12H10N2O%2Fc15-14-12-8-6-11%287-9-12%2913-10-4-2-1-3-5-10%2Fh1-9%2C13H,998.515747070312,14.1627397537231,713.195434570312,0,10.5102252960205,1,0.392278760671616,7.38134145736694,0.454688489437103,6.0347375869751,0.965489387512207,0.462386935949326,4.93508815765381,0,0,3,3.76968121528625,0,1,41.4599990844727,18,3.02161502838135,1.68752896785736,1.10703253746033,0,0,0,0,0,0,0.110058352351189,-0.0166268162429333,0,4.90689039230347,-0.024740943685174,0,0,1.30585181713104,-0.00768898380920291,0,0,0,0,0,1.79898548126221,-0.0368259772658348,0,0,2.14255714416504,0,0.61237245798111,0,240,408,9,0,0,0,0,0.185395404696465,0,11.484375,0,0,0.19001992046833,0,0,1,5.91499996185303,0,0.0598527938127518,466.029998779297,0,3.5,0.0423489958047867,0,0,8.05161476135254,0.241202265024185,0.200000002980232,4.63823175430298,72,0,0,1,0.5,3.12918663024902,0,2.03517818450928,0,0,0,0,1.29377436637878,0,11.3306121826172,0,0,0.855744063854218,10.1704950332642,0.347172290086746,0,12,0,0.18889881670475,16.4944458007812,0,17.0520210266113,0,0,0,813.424011230469,21.3292026519775,0,0,0,907.79736328125,0,0,1140.24304199219,19.6612949371338
InChI%3D1S%2FC5H12N2O3%2Fc1-5%289%294-7%286-10%292-3-8%2Fh5%2C8-9H%2C2-4H2%2C1H3,302.818725585938,11.6014852523804,248.818557739258,0,7.98312759399414,1,0.250920206308365,4.70190715789795,0.302690118551254,3.69249796867371,0,0.205912604928017,2.0790114402771,0,0,0,1.56355690956116,0,1,73.129997253418,9,0.891010880470276,0.235702261328697,0,0,0,0,0,0,0,0.240894138813019,-0.0702354088425636,0,4.32192802429199,-0.0694987028837204,0.877205312252045,0,0.702015101909637,0.0811028182506561,1,0,0,3,,1.05889523029327,-0.0802550092339516,0,0,1.03240871429443,0,0.61237245798111,0,81,134,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5.76000022888184,0,0,351.049987792969,0,5.53086423873901,0,0,0,5.89577341079712,0.28257417678833,0,3.07505488395691,38,0,1,1,0.5,2.06690835952759,0,0.948556900024414,1,0,0,0,0.585876286029816,0,1.65096366405487,0,0,0.239434629678726,1.31037068367004,0.0590822473168373,0,1,2,0,13.0433835983276,0,10.910008430481,1,0,0,336.996612548828,12.2144832611084,1,0.56462162733078,0,339.507019042969,0,4,363.764099121094,11.2696714401245
InChI%3D1S%2FC2H6N2O2%2Fc1-3%282%294%285%296%2Fh1-2H3,60.3793907165527,0,0,1,5.154700756073,0.5,0.22996598482132,2.64273452758789,0,2.48803377151489,0,0,1.33333337306976,0,0,0,0,0,2,49.060001373291,4,0,0,0,0,0,0,0,0,0,0.0815666615962982,-0.0678412094712257,0.5,3.58496260643005,0.0813138857483864,0,0,1.33333337306976,-0.0542560070753098,0,0,0,0,0,0,0,0,0,0,0,0.666666686534882,0,24,29,0,1,0,0,0,0,0,6,0.333333343267441,0,0,0,0,0,2.22222232818604,0,0,91.0400009155273,0,3,0,0,0,3.71092367172241,0.233333334326744,0,1.45957553386688,22,0,0,0,0.333333343267441,1.08504855632782,0.0333333350718021,0.326598644256592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26891422271729,0,6.79929065704346,0,0,0,123.311973571777,8.21377182006836,2,0.5,0,113.897346496582,0,0,115.523597717285,5.32836771011353
InChI%3D1S%2FC6H9NO6%2Fc8-4%289%291-7%282-5%2810%2911%293-6%2812%2913%2Fh1-3H2%2C%28H%2C8%2C9%29%28H%2C10%2C11%29%28H%2C12%2C13%29,473.473083496094,18.9851036071777,470.404693603516,0,10.430721282959,1,0.323773354291916,5.9135913848877,0.44395050406456,5.75467252731323,0.75,0.307429105043411,2.41421365737915,0,0,0,2.28867506980896,0,3,115.139999389648,12,1.15470051765442,1.15470051765442,0,0,0,0,3,0,0,0.722767889499664,-0.352232396602631,0,4.70043992996216,-0.24138905107975,0,0,1.06066012382507,0.63241720199585,0,0,0,3,0,1.9112309217453,-0.122904643416405,0,0,1.74740028381348,0,1.42886900901794,0,114,270,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6.45333337783813,0,0,285.070007324219,0,8.33333301544189,0,0,0,6.6349196434021,0.351763039827347,0,3.29253625869751,54,0,0,0,0.5,2.32637763023376,0,1.07660162448883,1,0,0,0,0.741566359996796,0,1.5,0,0,0.286930650472641,4.32674884796143,0.122729115188122,0,0,3,0,18.0068016052246,0,14.4911079406738,0,0,0,444.532653808594,19.8145141601562,0,3.1143274307251,3,467.885620117188,0,3,549.9990234375,15.3207960128784
InChI%3D1S%2FC13H16N4O6%2Fc18-13-16%2814-7-10-1-2-12%2822-10%2917%2819%2920%299-11%2823-13%298-15-3-5-21-6-4-15%2Fh1-2%2C7%2C11H%2C3-6%2C8-9H2,1437.21264648438,30.2314853668213,1259.67846679688,0.482744693756104,16.2338409423828,1,0.923427939414978,11.1141939163208,1.1531366109848,10.0750560760498,1.55034387111664,1.04165661334991,8.00765419006348,0,0,2,6.3950834274292,0,3,,29,4.59691095352173,3.01796126365662,2.00903558731079,0,0,0.408528983592987,1,0,0,0.909408450126648,-0.510808706283569,0,5.52356195449829,-0.192745238542557,0,0,3.15342998504639,0.475537300109863,0,0,0,6,0,4.24204921722412,-0.177909776568413,0,0,4.77639818191528,0,1.51474142074585,0.214076176285744,531,1396,2,1,0,0,0,0.485744595527649,0,17.8111991882324,0.284517794847488,0,0.586881160736084,0.071288488805294,0,0,8.39273357391357,0,0.138733416795731,1175.09997558594,0,4.9886622428894,0.113020822405815,2,1,12.2903861999512,0.541957318782806,0,7.1808762550354,118,0,1.02598559856415,1,0.5,5.17853832244873,0.0205692183226347,3.53724527359009,2,0,0,0,2.40542578697205,0,8.43766212463379,0,1,1.44998145103455,8.80964183807373,0.729140222072601,0,4,0,0.441610813140869,29.0867671966553,0,29.9548606872559,1,0,0,1122.14208984375,41.6938323974609,0,0.550321221351624,1,1290.88732910156,1.44948661327362,7,1724.99304199219,35.807933807373
InChI%3D1S%2FC15H32N2O%2Fc1-3-4-5-6-7-8-9-10-11-12-13-14-15-17%282%2916-18%2Fh3-15H2%2C1-2H3,763.073791503906,14.6644620895386,691.538146972656,0,13.4768447875977,1,0.157735019922256,8.80806064605713,0.111535504460335,6.1911826133728,0,0.0788675099611282,4.24740028381348,0,0,0,2.53791379928589,0,1,32.6699981689453,16,1.66957592964172,1.09218013286591,0.709787964820862,0,0,0,0,0,0,0.0618683211505413,-0.0366798937320709,0.0666666701436043,5.16992521286011,0.0339780114591122,4.14462566375732,0,0.492799282073975,-0.0256960652768612,0,0,0,13,0,0.348461717367172,-0.00233474373817444,0,0,0.246399641036987,0,0.288675129413605,0,413,941,0,0,0,0,0,0,0,18,0,0,0,0,0,0,15.0588235855103,0,0,2095.03002929688,0,15,0,0,0,12.4950637817383,0.141421362757683,0,7.85312223434448,68,0,1,1,0.5,5.35199308395386,0,3.47465872764587,1,0,0,0,2.22244310379028,0,21.215217590332,0,0,1.44650459289551,0,0.934444844722748,0,12,0,0.598252296447754,19.4944458007812,0,18.2458248138428,0,0,0,848.897766113281,18.0520210266113,2,0,0,834.167785644531,0,2,822.486511230469,16.9965553283691
InChI%3D1S%2FC9H12N2O%2Fc1-11%2810-12%298-7-9-5-3-2-4-6-9%2Fh2-6H%2C7-8H2%2C1H3,571.095458984375,8.83064746856689,378.933258056641,0,8.81155490875244,1,0.377151131629944,5.8256983757019,0.342168807983398,4.59480619430542,0,0.321392446756363,3.48938250541687,0,0,1,2.20015907287598,0,1,32.6699981689453,12,1.70750749111176,0.857710719108582,0.504431009292603,0,0,0,0,0,0,0.0618681348860264,-0.0366808958351612,0,4.58496236801147,0.0339740552008152,1.55299711227417,0,0.925812005996704,-0.0256839655339718,0.25,0,1,2,,0.91561895608902,-0.00234928331337869,0,0,0.977640509605408,0,0.492799282073975,0,148,226,5,0,0,0,0,0.102062076330185,0,10.0833330154419,0,0,0.0721687823534012,0,0,0,5.61224508285522,0,0.0320750139653683,444.029998779297,0,4,0.0226804614067078,0,0,7.10364055633545,0.259272485971451,0,3.91025257110596,52,0,1,1,0.5,2.69850420951843,0,1.70629465579987,1,0,0,0,0.976404905319214,0,9.56307411193848,0,0,0.649025022983551,4.44554471969604,0.275388777256012,0,6,0,0.132806643843651,13.4944448471069,0,13.2458248138428,0,0,0,561.208374023438,15.0520219802856,1,0,0,596.182495117188,0,1,691.960754394531,12.9965543746948
InChI%3D1S%2FC20H18ClNO6%2Fc1-10-7-12-14%2821%299-13%2817%2823%2916%2812%2920%2827%2928-10%2918%2824%2922-15%2819%2825%2926%298-11-5-3-2-4-6-11%2Fh2-6%2C9-10%2C15%2C23H%2C7-8H2%2C1H3%2C%28H%2C22%2C24%29%28H%2C25%2C26%29,3280.7109375,62.662036895752,2949.25024414062,0,20.4219207763672,1,1.79032766819,13.2737646102905,2.40507578849792,12.4878435134888,16.7636432647705,3.11953163146973,9.9665355682373,0,0,6,8.4501428604126,0,2,116.419998168945,47,6.88363075256348,4.27321147918701,2.85468578338623,0,0,0,3,0,0,0.755511164665222,-0.322475910186768,0,5.80735492706299,0.0452834330499172,0.915256500244141,0,4.99356889724731,-0.0741009041666985,2.30004644393921,0,4,2,0,7.97306680679321,-0.130924910306931,0,0,12.3901224136353,0,2.27563285827637,0,634,2061,6,0,0,0,0,0.202978551387787,0,22.6800003051758,0.625762522220612,0,0.422605067491531,0,0,0,9.87128162384033,0,0.0709505453705788,1548.07995605469,1,5.38903045654297,0.132178902626038,1,0,15.6805086135864,0.962798416614532,0,8.94531059265137,146,0,0,1,0.5,6.93182516098022,0.151590794324875,4.77017259597778,0,0,0,0,3.36330151557922,0,7.50630474090576,0,0,2.37065768241882,17.8811626434326,1.20155489444733,0,12,3,0.686477243900299,40.719554901123,0,34.6087532043457,2,0,0,1849.86596679688,52.4932632446289,1,1.87071561813354,3,2181.7900390625,0.957248628139496,1,3080.41528320312,59.1099891662598
InChI%3D1S%2FC12H19N3O%2Fc1-9%282%2915-12%2816%2911-6-4-10%285-7-11%298-14-13-3%2Fh4-7%2C9%2C13-14H%2C8H2%2C1-3H3%2C%28H%2C15%2C16%29,1087.93786621094,19.3254795074463,894.109619140625,0,11.9662551879883,0.833333313465118,0.599646627902985,7.63022899627686,0.650233328342438,6.52986717224121,2.18224716186523,0.666209399700165,4.50526475906372,0,0,2,3.4747622013092,0,1,53.1599998474121,19,2.44781398773193,1.56547617912292,0.949337959289551,0,0,0,1,0,0,0.231188222765923,-0.102847494184971,0.481411129236221,5,-0.00441793631762266,2.71033310890198,0,1.65835106372833,3.39187172357924e-05,3.01495409011841,0,2,1,,2.33684420585632,0.00385844125412405,0,0,2.66977548599243,0,1.01474142074585,0,258,511,4,0,0,0,0,0.0833333358168602,0,14.0625,0.117851130664349,0,0.107038088142872,0,0,3,7.34999990463257,0,0.0277777779847383,985.039978027344,0,5.26446294784546,0.0335307456552982,0,0,10.0021066665649,0.540890634059906,0.784136950969696,5.42597389221191,72,0,0,0,0.454545468091965,3.92863917350769,0.0170103460550308,2.10518312454224,0,0,0,0,1.30994391441345,0,4.88359355926514,0,0,0.852125883102417,8.42557334899902,0.436431765556335,0,5,0,0.211846768856049,17.8544330596924,0,17.3568210601807,1,0,0,874.340515136719,21.8826694488525,3,0,1,946.996643066406,0,3,1167.48107910156,20.8272018432617
InChI%3D1S%2FC13H18Cl2N2O2%2Fc14-5-7-17%288-6-15%2911-3-1-10%282-4-11%299-12%2816%2913%2818%2919%2Fh1-4%2C12H%2C5-9%2C16H2%2C%28H%2C18%2C19%29,1647.79052734375,31.9696884155273,1444.73779296875,0,14.2507123947144,0.833333313465118,0.910252571105957,9.07891750335693,1.15270662307739,7.5752387046814,2.10257887840271,1.29520225524902,5.72019958496094,0,0,2,4.05061149597168,0,1,66.5599975585938,25,3.19717860221863,1.93070554733276,1.21269464492798,0,0,0,1,0.142857149243355,0,0.431531876325607,-0.174160584807396,0,5.24792766571045,-0.167792469263077,0,0,2.52585816383362,0.17798188328743,0,0,1,5,0,2.76043796539307,-0.0096966614946723,0,0,3.69580769538879,0,1.10649311542511,0,317,804,4,0,0,0,0,0.0833333358168602,0,17.0526313781738,0.319035589694977,0,0.107038088142872,0,0,0,9.03125,0,0.0277777779847383,1027.06005859375,2,5.87755107879639,0.0320644564926624,0,0,12.0700979232788,0.474745899438858,0,7.09253787994385,86,0,0,0,0.454545468091965,4.93624353408813,0.0587843731045723,3.12122869491577,1,0,0,0,2.16621041297913,0,11.577112197876,0,0,1.44670987129211,10.9631490707397,0.788060188293457,0,7,1,0.385311663150787,36.6944198608398,1,24.2323989868164,1,0,0,1175.71276855469,30.3392391204834,0,0.5,1,1289.5498046875,0,4,1617.03442382812,32.1542167663574
InChI%3D1S%2FC10H13N5O3S%2Fc11-10-13-8-7%289%2819%2914-10%2912-3-15%288%296-1-4%2817%295%282-16%2918-6%2Fh3-6%2C16-17H%2C1-2H2%2C%28H3%2C11%2C13%2C14%2C19%29,2022.69958496094,40.1584091186523,1721.22998046875,0,13.568549156189,0.800000011920929,1.46010899543762,9.09655570983887,1.99121499061584,8.49987030029297,7.26615476608276,2.13348245620728,7.32745742797852,0,0,2,6.4482626914978,0,0,154.220001220703,30,4.59021759033203,3.52473711967468,2.28035736083984,0,1.10520946979523,0,1,0.25,2,0.653517544269562,-0.380833715200424,0,5.24792766571045,0.119103193283081,0,0,3.59046268463135,-0.21305239200592,0,0,0,2,0,6.02878427505493,0.263420313596725,0,0,7.78564262390137,1,1.50166130065918,0.19245009124279,292,671,1,0,0,0,0,0.454530030488968,1,13.9591836929321,0.393228679895401,0,0.808083415031433,0.0844230726361275,0,2,5.41311120986938,0,0.154783397912979,954.090026855469,0,2.49215793609619,0.222736716270447,1,0,10.8397083282471,0.727306067943573,1.14471423625946,6.42766666412354,104,0,1.19055080413818,0,0.444444447755814,5.0637674331665,0.128314524888992,3.67353582382202,0,0,2,0,2.65042018890381,0,0.843432664871216,0,0,1.56382727622986,7.08457851409912,0.982081174850464,0,4,2,0.529296457767487,29.2511005401611,0,25.660005569458,4,0,0,1259.44665527344,40.1263198852539,0,0.25,0,1512.41455078125,0.666666686534882,4,2206.89453125,41.2104454040527
