SMILES,nHBDon,RHSA,RPCS,PNSA-1,PPSA-1,FNSA-1,FPSA-1,DPSA-1,PNSA-2,PPSA-2,FNSA-2,FPSA-2,DPSA-2,PNSA-3,PPSA-3,TPSA,FNSA-3,FPSA-3,DPSA-3,WNSA-1,THSA,WNSA-2,WNSA-3,RNCG,apol,bpol,WPSA-1,nHBAcc,RPSA,RNCS,RPCG,WPSA-2,WPSA-3
InChI%3D1S%2FC14H13NO%2Fc1-11%2816%2915-14-9-7-13%288-10-14%2912-5-3-2-4-6-12%2Fh2-10H%2C1H3%2C%28H%2C15%2C16%29, 1.0, 0.851845860481262, 4.87295389175415, 197.910705566406, 344.114807128906, 0.365131705999374, 0.634868264198303, 146.204116821289, -214.190887451172, 372.421783447266, -0.395167529582977, 0.68709272146225, 586.612670898438, -25.5956134796143, 21.535270690918, 80.3033142089844, -0.0472221560776234, 0.0397311002016068, 47.1308822631836, 107.272644042969, 461.722198486328, -116.096923828125, -13.8734750747681, 0.321722656488419, 35.2103080749512, 15.5316905975342, 186.518997192383, 2.0, 0.148154124617577, 13.2120304107666, 0.202459469437599, 201.862106323242, 11.6726655960083
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-5-11%286-3-9%2914%2812%2910-4-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29, 1.0, 0.890580236911774, 2.76484966278076, 188.823196411133, 308.742004394531, 0.379494369029999, 0.620505630970001, 119.918807983398, -256.529174804688, 419.447052001953, -0.515568971633911, 0.842999160289764, 675.976257324219, -36.1471061706543, 19.3954486846924, 54.4434661865234, -0.0726479738950729, 0.0389807187020779, 55.542552947998, 93.9518585205078, 443.121734619141, -127.639999389648, -17.9855422973633, 0.222920119762421, 34.115894317627, 30.232105255127, 153.619277954102, 4.0, 0.109419763088226, 2.95840644836426, 0.242071062326431, 208.702270507812, 9.65050029754639
InChI%3D1S%2FC2H6N2O%2Fc1-3-4%282%295%2Fh1-2H3, 0.0, 1.0, 7.76150417327881, 86.0596160888672, 257.775085449219, 0.250293582677841, 0.749706387519836, 171.715454101562, -36.1578979492188, 108.304046630859, -0.10516070574522, 0.314988702535629, 144.461944580078, -13.1595973968506, 13.8435430526733, 0.0, -0.03827303647995, 0.0402622036635876, 27.0031394958496, 29.5902824401855, 343.834686279297, -12.4323396682739, -4.52472591400146, 0.427681505680084, 10.5227575302124, 8.17724227905273, 88.6320114135742, 1.0, 0.0, 13.2512655258179, 0.163119152188301, 37.2386894226074, 4.75989007949829
InChI%3D1S%2FC6H7ClN%2Fc7-9-6-4-2-1-3-5%286%298%2Fh1-4H%2C8H2, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 14.5067930221558, 3.26641392707825, , 1.0, , , , , 
InChI%3D1S%2FC12H9N3O3S%2Fc16-12-7-3-1-2-4-8%287%2913-11%2814-12%299-5-6-10%2819-9%2915%2817%2918%2Fh1-6%2C11%2C13H%2C%28H%2C14%2C16%29, 1.0, 0.785549700260162, 6.87194204330444, 269.387084960938, 287.785888671875, 0.483489155769348, 0.516510844230652, 18.3988037109375, -360.870269775391, 385.517272949219, -0.647680878639221, 0.691916644573212, 746.387512207031, -39.607593536377, 28.1922149658203, 119.485916137695, -0.0710867121815681, 0.0505986772477627, 67.7998123168945, 150.095199584961, 437.687042236328, -201.067169189453, -22.0682811737061, 0.256904035806656, 35.0603446960449, 14.9216556549072, 160.346527099609, 2.0, 0.214450314640999, 11.5524930953979, 0.163838446140289, 214.7998046875, 15.7079401016235
InChI%3D1S%2FC7H8O2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4%2C8-9H%2C1H3, 2.0, 0.642648756504059, 5.13519668579102, 130.600982666016, 196.191604614258, 0.39964485168457, 0.60035514831543, 65.5906295776367, -119.533210754395, 179.565368652344, -0.365776985883713, 0.549478054046631, 299.098571777344, -30.5620746612549, 15.8352289199829, 116.779739379883, -0.0935213193297386, 0.0484565123915672, 46.3973045349121, 42.6794319152832, 210.012847900391, -39.0625648498535, -9.98745918273926, 0.390879392623901, 19.2583446502686, 8.74565601348877, 64.1139678955078, 0.0, 0.357351243495941, 14.2709693908691, 0.238082319498062, 58.6806297302246, 5.17483568191528
InChI%3D1S%2FC8H10N3O.ClH%2Fc9-4-3-6-1-2-8%2812%297%285-6%2911-10%3B%2Fh1-2%2C5%2C10H%2C3-4%2C9H2%3B1H, 1.0, , , , , , , , , , , , , , , , , , , , , , , , 27.0299301147461, 12.3100700378418, , 3.0, , , , , 
InChI%3D1S%2FCHCl3%2Fc2-1%283%294%2Fh1H, 0.0, 0.92471981048584, 15.4174060821533, 233.768005371094, 53.6472778320312, 0.813345789909363, 0.186654224991798, -180.120727539062, -84.2483215332031, 19.3340969085693, -0.29312402009964, 0.0672688558697701, 103.582420349121, -28.0827751159668, 8.87235546112061, 21.6366729736328, -0.0977080091834068, 0.0308694634586573, 36.9551315307617, 67.1884994506836, 265.778594970703, -24.2142543792725, -8.07141876220703, 0.333333343267441, 8.96679306030273, 2.35320711135864, 15.4190464019775, 0.0, 0.075280174612999, 23.0551013946533, 0.712559044361115, 5.55691480636597, 2.55005049705505
InChI%3D1S%2FC5H12N2O4%2Fc8-2-1-7%286-11%293-5%2810%294-9%2Fh5%2C8-10H%2C1-4H2, 3.0, 0.653048634529114, 2.30034899711609, 112.007377624512, 254.089202880859, 0.305950343608856, 0.694049656391144, 142.081817626953, -163.997482299805, 372.028991699219, -0.447962373495102, 1.01620447635651, 536.026489257812, -32.6844367980957, 22.4230995178223, 127.017707824707, -0.0892781838774681, 0.0612491369247437, 55.107536315918, 41.0055160522461, 239.078872680664, -60.0389175415039, -11.9656600952148, 0.269324749708176, 22.2095165252686, 14.7364835739136, 93.0211868286133, 4.0, 0.346951365470886, 8.49075984954834, 0.143624931573868, 136.198532104492, 8.20901966094971
InChI%3D1S%2FC19H27NO6%2Fc1-5-13-10-12%282%2919%283%2C24%2918%2823%2925-11-14-6-8-20%284%299-7-15%2816%2814%2921%2926-17%2813%2922%2Fh5-6%2C12%2C15%2C24H%2C7-11H2%2C1-4H3%2Fb13-5%3F%2C14-6-%2Ft12-%2C15-%2C19-%2Fm1%2Fs1, 1.0, 0.759384274482727, 0.160987854003906, 196.572814941406, 413.017242431641, 0.322467237710953, 0.67753279209137, 216.444412231445, -473.921417236328, 995.751647949219, -0.777442812919617, 1.6334775686264, 1469.67309570312, -39.9583015441895, 17.4492855072021, 146.676956176758, -0.0655494630336761, 0.0286246240139008, 57.4075889587402, 119.828834533691, 462.9130859375, -288.897766113281, -24.3581829071045, 0.157188579440117, 57.355411529541, 38.2025871276855, 251.771194458008, 7.0, 0.240615740418434, 3.18282866477966, 0.121882624924183, 607.000305175781, 10.6369113922119
InChI%3D1S%2FC4H5NS%2Fc1-2-3-5-4-6%2Fh2H%2C1%2C3H2, 0.0, 0.929558157920837, 5.2263765335083, 151.301223754883, 168.970825195312, 0.472414702177048, 0.52758526802063, 17.6695938110352, -71.0886459350586, 79.3906784057617, -0.221963316202164, 0.247885122895241, 150.47932434082, -12.515419960022, 10.7734308242798, 22.5605621337891, -0.0390774644911289, 0.0336383730173111, 23.2888507843018, 48.4575538635254, 297.711486816406, -22.7677059173584, -4.00833940505981, 0.575069785118103, 14.3739652633667, 7.92603492736816, 54.1166305541992, 1.0, 0.070441871881485, 12.97389793396, 0.286530375480652, 25.4266147613525, 3.45042872428894
InChI%3D1S%2FC11H14O2%2Fc1-4-5-9-6-7-10%2812-2%2911%288-9%2913-3%2Fh4%2C6-8H%2C1%2C5H2%2C2-3H3, 0.0, 0.935589969158173, 0.59148496389389, 97.3762359619141, 359.806213378906, 0.212992057204247, 0.787007927894592, 262.429992675781, -101.555061340332, 375.247039794922, -0.222132474184036, 0.820781826972961, 476.802093505859, -14.813853263855, 19.2167148590088, 29.4471454620361, -0.0324024967849255, 0.0420329198241234, 34.0305671691895, 44.5187034606934, 427.735290527344, -46.4291915893555, -6.77263355255127, 0.331758260726929, 30.2991027832031, 19.1368980407715, 164.497085571289, 0.0, 0.0644100531935692, 5.1964545249939, 0.101118057966232, 171.556365966797, 8.78554439544678
InChI%3D1S%2FC11H23NO2%2Fc12-10-8-6-4-2-1-3-5-7-9-11%2813%2914%2Fh1-10%2C12H2%2C%28H%2C13%2C14%29, 2.0, 0.805006206035614, 0.840070843696594, 96.3877410888672, 366.044342041016, 0.208436548709869, 0.791563451290131, 269.656585693359, -128.895248413086, 489.49560546875, -0.278733372688293, 1.05852437019348, 618.390869140625, -22.6041679382324, 18.3873119354248, 90.17138671875, -0.0488810539245605, 0.0397621877491474, 40.9914779663086, 44.5727844238281, 372.260711669922, -59.6053009033203, -10.4528923034668, 0.247911497950554, 37.4002380371094, 25.4417610168457, 169.270645141602, 3.0, 0.194993793964386, 7.4767918586731, 0.193568557500839, 226.358474731445, 8.5028829574585
InChI%3D1S%2FC9H6N2O2%2Fc1-7-2-3-8%2810-5-12%294-9%287%2911-6-13%2Fh2-4H%2C1H3, 0.0, 0.49884694814682, 4.86801195144653, 202.478073120117, 176.382553100586, 0.534439444541931, 0.465560555458069, -26.0955085754395, -221.52180480957, 192.971923828125, -0.584705233573914, 0.509348034858704, 414.493713378906, -39.796443939209, 18.4010047912598, 189.867156982422, -0.105042442679405, 0.0485693253576756, 58.197452545166, 76.7109680175781, 188.993469238281, -83.9258880615234, -15.0773057937622, 0.238037869334221, 23.6447582244873, 11.1152420043945, 66.8244094848633, 4.0, 0.50115305185318, 13.9851760864258, 0.308351367712021, 73.1094665527344, 6.97141647338867
InChI%3D1S%2FC3H4O2.Na%2Fc4-2-1-3-5%3B%2Fh1-4H%3B%2Fq%3B%2B1%2Fp-1%2Fb2-1-%3B, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 32.4843788146973, 5.19562101364136, , 2.0, , , , , 
InChI%3D1S%2FCN4O8%2Fc6-2%287%291%283%288%299%2C4%2810%2911%295%2812%2913, 0.0, 1.0, 0.0, 314.919281005859, 19.0557231903076, 0.942942678928375, 0.0570573322474957, -295.863555908203, -315.273132324219, 19.0771350860596, -0.944002211093903, 0.0571214444935322, 334.350280761719, -39.4091415405273, 2.14542484283447, 0.0, -0.118000276386738, 0.00642390782013535, 41.5545692443848, 105.175170898438, 333.975006103516, -105.293350219727, -13.1616687774658, 0.125, 12.576000213623, 5.02400016784668, 6.36413526535034, 0.0, 0.0, 4.9161639213562, 0.550157845020294, 6.37128639221191, 0.716518223285675
InChI%3D1S%2FC4H5N3O3%2Fc8-3-1-2-7%286-10%294%289%295-3%2Fh1-2H2%2C%28H%2C5%2C8%2C9%29, 1.0, 0.644157469272614, 2.66146683692932, 162.082153320312, 200.169067382812, 0.44743025302887, 0.55256974697113, 38.0869026184082, -159.279754638672, 196.708129882812, -0.439694195985794, 0.543015778064728, 355.987884521484, -35.6401748657227, 18.7615871429443, 128.904388427734, -0.0983852446079254, 0.0517916418612003, 54.4017601013184, 58.7144622802734, 233.34684753418, -57.6992874145508, -12.9106969833374, 0.353954076766968, 16.0799655914307, 9.36203479766846, 72.5114898681641, 4.0, 0.355842500925064, 12.7817068099976, 0.35262069106102, 71.2577667236328, 6.79640769958496
InChI%3D1S%2FC20H22O3%2Fc1-20%282%2C19%2821%2922%2923-16-12-10-15%2811-13-16%2918-9-5-7-14-6-3-4-8-17%2814%2918%2Fh3-4%2C6%2C8%2C10-13%2C18H%2C5%2C7%2C9H2%2C1-2H3%2C%28H%2C21%2C22%29, 1.0, 0.857219159603119, 0.304135262966156, 187.473419189453, 452.794036865234, 0.292804837226868, 0.707195162773132, 265.320617675781, -304.826904296875, 736.231384277344, -0.476093083620071, 1.14988088607788, 1041.05822753906, -24.9406394958496, 24.0239124298096, 91.4179153442383, -0.0389534682035446, 0.0375216826796532, 48.9645538330078, 120.033134460449, 548.849548339844, -195.170761108398, -15.9686803817749, 0.2025196403265, 52.275447845459, 26.9245548248291, 289.909301757812, 2.0, 0.14278082549572, 0.686335980892181, 0.179089859127998, 471.384979248047, 15.3817300796509
InChI%3D1S%2FC19H20O4%2Fc1-2-3-13-22-18%2820%2916-11-7-8-12-17%2816%2919%2821%2923-14-15-9-5-4-6-10-15%2Fh4-12H%2C2-3%2C13-14H2%2C1H3, 0.0, 0.853532373905182, 1.88123118877411, 229.769454956055, 469.162994384766, 0.328743427991867, 0.671256542205811, 239.393539428711, -419.425903320312, 856.419799804688, -0.60009503364563, 1.22532558441162, 1275.845703125, -31.1454448699951, 26.9192409515381, 102.370971679688, -0.0445614531636238, 0.0385147966444492, 58.0646858215332, 160.593338012695, 596.561462402344, -293.150390625, -21.7685623168945, 0.170793071389198, 49.9838600158691, 27.6121406555176, 327.913238525391, 4.0, 0.146467626094818, 2.18393278121948, 0.161237567663193, 598.57958984375, 18.8147296905518
InChI%3D1S%2FC7H9NO2S%2Fc1-6-4-2-3-5-7%286%2911%288%2C9%2910%2Fh2-5H%2C1H3%2C%28H2%2C8%2C9%2C10%29, 1.0, 0.741162598133087, 0.257979303598404, 147.734176635742, 193.995498657227, 0.432312995195389, 0.567687034606934, 46.2613258361816, -137.342880249023, 180.350296020508, -0.401905030012131, 0.527757167816162, 317.693176269531, -21.5462417602539, 13.2187852859497, 88.4524230957031, -0.0630505383014679, 0.0386819951236248, 34.7650260925293, 50.4851531982422, 253.277267456055, -46.934139251709, -7.3629903793335, 0.241771131753922, 23.9251365661621, 15.6548633575439, 66.2940216064453, 3.0, 0.258837401866913, 3.87368679046631, 0.256616741418839, 61.6310501098633, 4.51725149154663
InChI%3D1S%2FC34H27N9O7S2.2Na%2Fc35-22-10-15-27%2826%2836%2918-22%2941-38-24-11-6-19%287-12-24%2920-8-13-25%2814-9-20%2940-42-32-28%2851%2845%2C46%2947%2916-21-17-29%2852%2848%2C49%2950%2933%2834%2844%2930%2821%2931%2832%2937%2943-39-23-4-2-1-3-5-23%3B%3B%2Fh1-18%2C44H%2C35-37H2%2C%28H%2C45%2C46%2C47%29%28H%2C48%2C49%2C50%29%3B%3B%2Fq%3B2%2A%2B1%2Fp-2%2Fb41-38%2B%2C42-40%2B%2C43-39%2B%3B%3B, 4.0, , , , , , , , , , , , , , , , , , , , , , , , 145.023818969727, 44.1781768798828, , 15.0, , , , , 
InChI%3D1S%2FC10H10N4O3S%2Fc1-6%282%2912-13-10-11-5-8%2818-10%297-3-4-9%2817-7%2914%2815%2916%2Fh3-5H%2C1-2H3%2C%28H%2C11%2C13%29, 2.0, 0.926138162612915, 1.47393774986267, 228.255340576172, 317.014312744141, 0.418610006570816, 0.581389963626862, 88.7589721679688, -295.482208251953, 410.382904052734, -0.541901051998138, 0.752623736858368, 705.865112304688, -24.3630771636963, 17.8838481903076, 40.2746200561523, -0.0446807853877544, 0.0327981747686863, 42.2469253540039, 124.460716247559, 504.995056152344, -161.117477416992, -13.2844467163086, 0.221177265048027, 34.6407241821289, 18.7972774505615, 172.858291625977, 3.0, 0.073861837387085, 2.86598920822144, 0.181659206748009, 223.769348144531, 9.75152015686035
InChI%3D1S%2FC7H9NO.ClH%2Fc1-9-7-5-3-2-4-6%287%298%3B%2Fh2-5H%2C8H2%2C1H3%3B1H, 1.0, , , , , , , , , , , , , , , , , , , , , , , , 23.0699291229248, 12.6080703735352, , 1.0, , , , , 
InChI%3D1S%2FC4H8N4O2%2Fc9-5-7-2-1-3-8%284-7%296-10%2Fh1-4H2, 0.0, 1.0, 0.2849280834198, 110.8662109375, 230.476196289062, 0.324794709682465, 0.675205290317535, 119.609992980957, -63.9491691589355, 132.941879272461, -0.18734610080719, 0.389467805624008, 196.891052246094, -14.4161043167114, 9.40110206604004, 0.0, -0.0422335565090179, 0.027541559189558, 23.8172054290771, 37.8433380126953, 341.342407226562, -21.8285636901855, -4.92082786560059, 0.254487782716751, 18.3783435821533, 11.9816560745239, 78.6713027954102, 2.0, 0.0, 1.84383988380432, 0.170945376157761, 45.3787002563477, 3.20899486541748
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296, 0.0, 0.955759048461914, 2.64168667793274, 264.966125488281, 12.2649736404419, 0.955759048461914, 0.044240977615118, -252.701141357422, -112.216293334961, 5.1943621635437, -0.40477529168129, 0.0187365785241127, 117.410652160645, -28.0540733337402, 2.59718108177185, 12.2649736404419, -0.101193822920322, 0.00936828926205635, 30.651252746582, 73.4568405151367, 264.966125488281, -31.1098442077637, -7.77746105194092, 0.25, 12.2399997711182, 1.67999994754791, 3.4002320766449, 0.0, 0.044240977615118, 16.4284343719482, 0.5, 1.44003856182098, 0.720019280910492
InChI%3D1S%2FC16H12N2O4%2Fc1-21-15-7-11%283-5-13%2815%2917-9-19%2912-4-6-14%2818-10-20%2916%288-12%2922-2%2Fh3-8H%2C1-2H3, 0.0, 0.629344940185547, 3.37835049629211, 269.074554443359, 341.393096923828, 0.440767914056778, 0.559232115745544, 72.3185653686523, -501.195343017578, 635.900512695312, -0.821002304553986, 1.04166126251221, 1137.09582519531, -51.5496444702148, 30.7315196990967, 226.272933959961, -0.0844428762793541, 0.0503409467637539, 82.2811660766602, 164.261306762695, 384.194732666016, -305.963531494141, -31.4693908691406, 0.185992956161499, 41.5695152282715, 21.5064830780029, 208.409454345703, 4.0, 0.370655059814453, 1.90157556533813, 0.181154012680054, 388.196685791016, 18.7605991363525
InChI%3D1S%2FC18H22ClNO.ClH%2Fc1-16%2815-21-18-10-6-3-7-11-18%2920%2813-12-19%2914-17-8-4-2-5-9-17%3B%2Fh2-11%2C16H%2C12-15H2%2C1H3%3B1H, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 53.2782402038574, 29.8797607421875, , 1.0, , , , , 
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H, 0.0, 1.0, 2.72550868988037, 144.60090637207, 200.757583618164, 0.418697983026505, 0.581302046775818, 56.1566886901855, -71.8018646240234, 99.6865844726562, -0.207905307412148, 0.288646668195724, 171.48844909668, -8.00069618225098, 12.4532918930054, 0.0, -0.0231663528829813, 0.0360590294003487, 20.4539890289307, 49.9391479492188, 345.358489990234, -24.797384262085, -2.76310849189758, 0.123182572424412, 22.9343433380127, 8.74565601348877, 69.3333358764648, 0.0, 0.0, 1.73939263820648, 0.125589475035667, 34.4276084899902, 4.30084991455078
InChI%3D1S%2FC2H4O%2Fc1-2-3-1%2Fh1-2H2, 0.0, 0.778895616531372, 2.78726530075073, 43.6011428833008, 153.595962524414, 0.221104368567467, 0.778895616531372, 109.994827270508, -16.3926258087158, 57.7471351623535, -0.0831281170248985, 0.292839676141739, 74.139762878418, -16.3926258087158, 9.38456726074219, 43.6011428833008, -0.0831281170248985, 0.0475897826254368, 25.777193069458, 8.59801864624023, 153.595962524414, -3.23257827758789, -3.23257827758789, 1.0, 6.98917198181152, 6.28882789611816, 30.2886810302734, 1.0, 0.221104368567467, 43.6011428833008, 0.187773495912552, 11.3875684738159, 1.85060954093933
InChI%3D1S%2FC4H8O%2Fc1-2-4-3-5-4%2Fh4H%2C2-3H2%2C1H3, 0.0, 0.873582005500793, 3.07617974281311, 48.754467010498, 258.295959472656, 0.158783257007599, 0.841216742992401, 209.541488647461, -22.5532932281494, 119.484939575195, -0.073451429605484, 0.389137834310532, 142.038238525391, -14.9815540313721, 11.7941417694092, 38.8166923522949, -0.0487918369472027, 0.0384110920131207, 26.7756958007812, 14.9700794219971, 268.233734130859, -6.92499828338623, -4.60009241104126, 0.805164992809296, 13.1763439178467, 10.6616563796997, 79.3098831176758, 1.0, 0.126417979598045, 31.2538433074951, 0.17561212182045, 36.6879005432129, 3.62139630317688
InChI%3D1S%2FC4H10N2O2%2Fc1-4%287%293-6%282%295-8%2Fh4%2C7H%2C3H2%2C1-2H3, 1.0, 0.868843793869019, 3.34645771980286, 82.1706161499023, 241.999755859375, 0.253479719161987, 0.746520280838013, 159.829147338867, -59.3644638061523, 174.833618164062, -0.183127358555794, 0.539326369762421, 234.198089599609, -18.2728996276855, 10.6189413070679, 42.5169486999512, -0.0563681982457638, 0.0327572859823704, 28.8918418884277, 26.637279510498, 281.653411865234, -19.2441997528076, -5.92353296279907, 0.541738331317902, 17.5119304656982, 12.55006980896, 78.4491500854492, 2.0, 0.131156176328659, 16.8011932373047, 0.290908664464951, 56.6758804321289, 3.4423463344574
InChI%3D1S%2FC6H10N2O2%2Fc1-3-4-8%287-10%295-6%282%299%2Fh3H%2C1%2C4-5H2%2C2H3, 0.0, 0.889449834823608, 0.649153590202332, 164.342544555664, 248.349243164062, 0.398221015930176, 0.601778984069824, 84.006706237793, -125.182495117188, 189.171829223633, -0.303331673145294, 0.458385229110718, 314.354309082031, -25.4886169433594, 11.7670707702637, 45.6231422424316, -0.0617618709802628, 0.0285129752010107, 37.255687713623, 67.8228225708008, 367.068664550781, -51.6617889404297, -10.5189428329468, 0.391176760196686, 21.0319309234619, 13.5080699920654, 102.49169921875, 2.0, 0.11055015027523, 17.8467121124268, 0.191126838326454, 78.0696563720703, 4.85617351531982
InChI%3D1S%2FC12H15ClO3%2Fc1-4-15-11%2814%2912%282%2C3%2916-10-7-5-9%2813%296-8-10%2Fh5-8H%2C4H2%2C1-3H3, 0.0, 0.944017767906189, 0.0, 188.771392822266, 376.9169921875, 0.333702087402344, 0.666297912597656, 188.145599365234, -237.399169921875, 474.011352539062, -0.419664204120636, 0.83793717622757, 711.410522460938, -20.9886913299561, 16.2180652618408, 31.6684970855713, -0.0371029190719128, 0.028669610619545, 37.2067565917969, 106.785789489746, 534.019897460938, -134.293960571289, -11.8730592727661, 0.26183408498764, 35.707893371582, 21.6081047058105, 213.217575073242, 2.0, 0.0559822283685207, 1.15579438209534, 0.233604103326797, 268.142730712891, 9.17437171936035
InChI%3D1S%2FC2H3Cl%2Fc1-2-3%2Fh2H%2C1H2, 0.0, 1.0, 10.2631206512451, 152.086395263672, 172.799209594727, 0.468122899532318, 0.531877100467682, 20.7128143310547, -33.6019859313965, 38.1782760620117, -0.10342712700367, 0.117512986063957, 71.7802658081055, -17.2543792724609, 8.88865566253662, 0.0, -0.0531090907752514, 0.0273593403398991, 26.1430358886719, 49.4106826782227, 324.885620117188, -10.9168014526367, -5.60569953918457, 0.631549954414368, 7.70037889480591, 3.69962096214294, 56.1399765014648, 0.0, 0.0, 52.9509315490723, 0.369666755199432, 12.4035730361938, 2.88779640197754
