SMILES,VP-2,VC-4,MDEO-22,MDEC-44,VP-3,VC-5,C1SP1,VP-4,VC-6,C1SP2,khs.ssNH,ATSc1,C1SP3,VP-5,khs.dNH,ATSc2,VP-6,ATSc3,Zagreb,MDEN-22,SPC-4,khs.ddsN,VP-7,ATSc4,MDEN-23,SPC-5,khs.sBr,ATSc5,SPC-6,khs.sssN,khs.tN,ECCEN,VPC-4,khs.dsN,MDEC-22,VPC-5,geomShape,MDEC-23,VCH-3,Kier1,khs.dsCH,khs.aaN,VPC-6,MDEC-24,VCH-4,C4SP3,khs.sNH2,Kier2,khs.aaO,VCH-5,Kier3,khs.aaaC,VCH-6,khs.ssO,khs.sCl,TPSA,VCH-7,khs.sCH3,SCH-3,khs.aaS,khs.ssssC,SCH-4,SCH-5,khs.ssS,SCH-6,MDEN-33,SP-0,SP-1,khs.sOH,SC-3,C3SP2,SC-4,SP-2,ATSm1,SC-5,MDEO-11,MDEC-33,khs.dO,SP-3,khs.sF,ATSm2,MDEO-12,MDEC-34,SP-4,ATSm3,khs.aasC,SP-5,ATSm4,SP-6,ATSm5,SP-7,khs.sssCH,PetitjeanNumber,fragC,MDEN-11,ATSp5,MDEN-12,MDEN-13,khs.aaNH,MDEC-11,khs.ssCH2,MDEC-12,C2SP1,TopoPSA,topoShape,MDEC-13,C2SP2,VAdjMat,VP-0,MDEC-14,khs.ddssS,khs.dssC,khs.aaCH,khs.aasN,VP-1
InChI%3D1S%2FC4H6O2%2Fc1-3-2-4%285%296-3%2Fh3H%2C2H2%2C1H3,1.5046010017395,26.2999992370605,0,0,0.786754488945007,0.577350258827209,2,0.36615389585495,0,167.345428466797,0,0,16.9022789001465,0,0,0.225592225790024,0,0,0,0,0.666666686534882,0,0,0,0.5,0.666666686534882,0,0,0,0,0,0,0.234708055853844,0,0.0340206921100616,0.136082768440247,0,0,34,4.16666650772095,0,0,0,0,0,1,0,1.25,0,0.16666667163372,0.75,0,0.333333343267441,1,0,0,0.16666667163372,1,0,0,0,1,2,0,0,0,4.56891393661499,2.78769373893738,0,0,45.2725982666016,0,2.6817479133606,7.54893827438354,1,0,0.5,1,1.60947573184967,0,6.99627590179443,2,1.15470051765442,1.13807117938995,7.77074480056763,0,0,2.33209204673767,0,1.33209192752838,0,1,0.5,114.019996643066,0.5,28,0,0,0,0,1,0,157.472045898438,0,0,0.0833333358168602,151.358871459961,3.58496260643005,3.60095357894897,0.117354027926922,0,1,0,0,1.98310256004333
InChI%3D1S%2FC62H86N12O16%2Fc1-27%282%2942-59%2884%2973-23-17-19-36%2873%2957%2882%2969%2813%2925-38%2875%2971%2815%2948%2829%285%296%2961%2886%2988-33%2811%2944%2855%2880%2965-42%2967-53%2878%2935-22-21-31%289%2951-46%2835%2964-47-40%2841%2863%2950%2877%2932%2810%2952%2847%2990-51%2954%2879%2968-45-34%2812%2989-62%2887%2949%2830%287%298%2972%2816%2939%2876%2926-70%2814%2958%2883%2937-20-18-24-74%2837%2960%2885%2943%2828%283%294%2966-56%2845%2981%2Fh21-22%2C27-30%2C33-34%2C36-37%2C42-45%2C48-49H%2C17-20%2C23-26%2C63H2%2C1-16H3%2C%28H%2C65%2C80%29%28H%2C66%2C81%29%28H%2C67%2C78%29%28H%2C68%2C79%29,26.2502517700195,NA,0,0,18.2296810150146,8.23192310333252,178,13.0202074050903,0,8488.927734375,1,0,15882.845703125,7.98028755187988,0,4.58362340927124,5.26745414733887,0,3.13955426216125,6.71020030975342,20.6087322235107,0,3.26006364822388,1.07882487773895,4.41647577285767,33.425163269043,0,0,47.9801139831543,6,0,1,8.82629776000977,4,0.252492874860764,11.7920074462891,0.794748783111572,0.409390330314636,4148,77.353515625,0,0,13.9089660644531,9.61655712127686,0,12,1,33.2376556396484,0,0,17.3600959777832,0,0.235702261328697,3,0,0.469940841197968,0.420313686132431,16,0,0,0,16,21,0,8,0.311184942722321,66.9766311645508,42.1016311645508,4,2.99563217163086,14470.1533203125,1.38262724876404,40.5711517333984,106.711364746094,1,4.63965225219727,13.488748550415,9,34.3945922851562,0,107.129119873047,0,0,28.6150321960449,165.036468505859,4,20.5615653991699,208.834686279297,14.6721992492676,244.418197631836,10.8804445266724,19,0.5,27334.279296875,0,45378,0,0,0,0.987238585948944,8,0,7102.40185546875,1.59200274944305,0,0,12341.1025390625,7.4918532371521,54.5185317993164,0.182574182748795,0,13,2,0,31.0723571777344
InChI%3D1S%2FC12H12N2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10%2C13-14H,2.98205089569092,24.0599994659424,0,0,1.89875328540802,0.40824830532074,15,1.18730998039246,0,848.119384765625,2,0,586.114501953125,0.758903026580811,0,0.16666667163372,0.264043152332306,0,0,0,0.866025388240814,0,0.143186122179031,0,0,1.18728744983673,0,0,1.33742988109589,0,0,0,0.27578341960907,0,0.0641500279307365,0.304558366537094,0,0.0320750139653683,212,10.5155553817749,0,0,0.280080646276474,0,0,0,0,5.77777767181396,0,0,3.59183669090271,0,0,0,0,0,0.20412415266037,0,0,0,0,0,12,0,0,0,9.63998222351074,6.94948959350586,0,0,855.850769042969,0,5.58542203903198,14.7199764251709,0.800000011920929,12.7378730773926,0,0,4.43265295028687,0,15.6923589706421,7.16293048858643,0,3.42303419113159,18.9971122741699,2,2.70790815353394,16.3294811248779,1.28445708751678,10.9971113204956,0.870790839195251,0,0.444444447755814,547.02001953125,0.333333343267441,343,0,0,0,0.144337564706802,0,0,777.114624023438,1,0,0,1019.50439453125,4.80735492706299,7.77350282669067,0,0,0,10,0,4.57136726379395
InChI%3D1S%2FC15H17N5O%2Fc1-2-21-9-8-12-13%2811-6-4-3-5-7-11%2919-15%2816%2920-14%2812%2917-10-18-20%2Fh3-7%2C10H%2C2%2C8-9H2%2C1H3%2C%28H2%2C16%2C19%29,5.00343227386475,NA,0,0,3.74816632270813,0.946699976921082,32,2.76006531715393,0,1636.57080078125,1,0,2169.79638671875,1.89435625076294,1,0.461046248674393,1.12894260883331,0,0.330933094024658,0,2.72936582565308,0,0.68998509645462,0.106220729649067,0,4.92220067977905,0,0,7.37294006347656,0,0,0,1.13735711574554,0,0.0785259827971458,1.73165678977966,1.04004192352295,0.106506302952766,344,15.8790168762207,0,3,2.1566309928894,0,0,0,0,7.51300716400146,0,0,3.50459718704224,0,0.117851130664349,1,0,0.5,0.283505767583847,1,0,0,0,4,7,0,2,0,14.6564893722534,10.3088617324829,0,1.88988161087036,2369.17456054688,0,8.69318008422852,23.5744094848633,1,9.47962951660156,1.62232732772827,0,7.49593687057495,0,25.3536548614502,13.6788063049316,0.791184723377228,6.51443958282471,34.6274223327637,2,5.20581722259521,35.0462913513184,3.68484306335449,35.5445671081543,2.71211409568787,2,0.5,1344.06005859375,5.45069169998169,890,0,0,3,0.469534516334534,3,0,1385.388671875,1.04004192352295,0,0,2301.59375,5.39231729507446,11.99001121521,0.0258198883384466,0,1,6,1,7.18996572494507
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,1.31947922706604,9.22999954223633,0,0,0.827350258827209,0,0,0.510310351848602,0,150.494125366211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.20000004768372,0,0,0,0,0,0,0,1.44000005722046,0,0,0.639999985694885,0,0.176776692271233,1,0,0,0,0,0,0,0,2,2,0,0,0,3.5355339050293,2.5,0,0,0,0,1.76776695251465,5.77446889877319,0,4.24264049530029,0,0,1.25,0,5.66418409347534,0,0,0.883883476257324,5.66418409347534,0,0,0,0,0,0,0,0,149.009994506836,0,15,0,0,0,0,4,0,150.798736572266,0,0,0,150.034713745117,3.32192802429199,3.23667550086975,0.102062076330185,0,0,0,0,2.0773503780365
InChI%3D1S%2FC4H10O3%2Fc5-1-3-7-4-2-6%2Fh5-6H%2C1-4H2,1.05958604812622,49.689998626709,0,0,0.471249312162399,0,4,0.231161519885063,0,154.852432250977,0,0,66.9539566040039,0.0912870913743973,0,0,0.020412415266037,0,0,0.16666667163372,0,0,0,0,0.666666686534882,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,0,0,0,0,0,0,0,6,0,0,6,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,5.5355339050293,3.41421365737915,2,0,96.8373794555664,0,2.06066012382507,9.32340717315674,1,2.94168281555176,0,0,1.20710682868958,0,7.32836771011353,0,0,0.676776707172394,6.32836771011353,0,0.353553384542465,5.54893827438354,0.176776692271233,3.66418385505676,0,0,0.5,214.029998779297,0,56,0,0,0,0,4,0,170.66926574707,0,0,0,127.578620910645,3.80735492706299,4.13110256195068,0,0,0,0,0,2.209805727005
InChI%3D1S%2FC10H16%2Fc1-8%282%2910-6-4-9%283%295-7-10%2Fh4%2C10H%2C1%2C5-7H2%2C2-3H3,3.36813020706177,0,0,0,2.33489084243774,0.788675129413605,11,1.41284239292145,0,660.84912109375,0,0,328.919525146484,0.977168560028076,0,0.55258584022522,0.542827665805817,0,0.16666667163372,0,1.44868838787079,0,0.100592233240604,0.102062076330185,0,1.40419375896454,0,0,1.49826681613922,0,0,1,1.00914525985718,0,0.0589255653321743,0.922237157821655,0,0.0883883461356163,88,8.10000038146973,1,0,0.911621332168579,0.721124768257141,0,1,0,3.40828394889832,0,0,2.28571438789368,0,0,0,0,0,0.0833333358168602,2,2,0,0,2,3,0,1,0,7.56047773361206,4.69837713241577,0,0,659.888305664062,0,4.26396894454956,10,1,3.30192732810974,3.88832259178162,0,3.00332260131836,0,10,7.06555128097534,3.86777687072754,1.95252978801727,13,0,1.44913530349731,11,0.919957399368286,6,0.19245009124279,1,0.5,586,1.31037068367004,120,0,0,0,0.131445854902267,3,0,613.598327636719,0,0,0,821.058654785156,4.32192802429199,6.98312759399414,0,0,2,0,0,4.009202003479
InChI%3D1S%2FC10H10N4O3S%2Fc1-6%282%2912-13-10-11-7%285-18-10%298-3-4-9%2817-8%2914%2815%2916%2Fh3-5H%2C1-2H3%2C%28H%2C11%2C13%29,4.46181535720825,NA,0,0,2.65048861503601,1.44570577144623,21,1.80287110805511,0,1204.80419921875,1,0,1196.91369628906,1.06484937667847,0,0.573985159397125,0.626069307327271,0,0.25,0.5,2.61357235908508,1,0.344009906053543,0.0239986199885607,0.666666686534882,3.18411183357239,0,0,3.75722193717957,0,0,1,0.755916893482208,1,0.111281804740429,0.893760621547699,0,0.113859154284,313,14.4099721908569,0,1,0.871450424194336,0.5,0,0,0,6.43787002563477,1,0,3.99583768844604,0,0.235702261328697,0,0,0,0.287457466125488,2,0,1,0,4,4,0,0,0,13.1209554672241,8.55855083465576,0,0.458566069602966,1254.4375,0,7.98758363723755,27.89111328125,0.833333313465118,1.31037068367004,0.793700516223907,2,5.85727643966675,0,25.3016014099121,5.67444372177124,2.31254196166992,4.45938396453857,36.4083938598633,4,3.16453075408936,29.4052143096924,2.37397837638855,28.7197265625,1.44624304771423,0,0.454545468091965,535.080017089844,3.08133912086487,685,0,0,0,0.474854648113251,0,0,1056.15759277344,1.65096366405487,0,0,1611.65637207031,5.16992521286011,10.5231809616089,0.113077633082867,0,1,3,0,5.91026878356934
InChI%3D1S%2FC16H17NO2%2Fc1-18-15-9-10-16%2819-2%2913%2811-15%296-3-12-4-7-14%2817%298-5-12%2Fh3-11H%2C17H2%2C1-2H3,4.10788059234619,44.4799995422363,0,0,2.82867765426636,1.03025674819946,26,1.76278209686279,0,1287.86193847656,0,0,1227.54162597656,1.17620265483856,0,0.402750372886658,0.594694674015045,0,0.0833333358168602,0,2.27757239341736,0,0.31417578458786,0.0196418557316065,0,3.03219175338745,0,0,3.80089616775513,0,0,2,0.752023577690125,0,0.0518340393900871,0.850901424884796,0,0.0656057596206665,339,15.3900003433228,2,0,0.858596801757812,0.142857149243355,0,0,1,7.69526624679565,0,0,4.5,0,0,2,0,0,0.151374712586403,2,0,0,0,0,10,0,2,0.200000002980232,13.6649255752563,9.223876953125,0,0,1610.79870605469,0,7.71898174285889,20.9089260101318,0.833333313465118,10.7442169189453,3.31477332115173,0,6.43131732940674,0,21.4945526123047,15.9827899932861,2.15939807891846,4.75330495834351,27.660737991333,5,3.89058780670166,27.9928302764893,2.49775695800781,21.4945526123047,1.51360106468201,0,0.454545468091965,1027.03002929688,2.779865026474,774,0,0,0,0.286596477031708,0,0,1146.36572265625,0,0,0,1671.85388183594,5.24792766571045,11.0899991989136,0,0,0,7,0,5.98350477218628
InChI%3D1S%2FC3H5N3O4%2Fc4-3%289%296%285-10%291-2%287%298%2Fh1H2%2C%28H2%2C4%2C9%29%28H%2C7%2C8%29,1.35664415359497,114.050003051758,0,0,0.62807685136795,0.90824830532074,10,0.27054163813591,0,290.497650146484,0,0,190.224716186523,0.088755302131176,1,0.185260400176048,0,0,0.16666667163372,1.45096266269684,1.30333185195923,0,0,0.0158113874495029,0,1.48899304866791,NA,0,1.64746475219727,1,0,0,0.217784494161606,1,0,0.159661740064621,0.333333343267441,0,72,10,0,0,0.0958766639232635,0,0,1,0,4.76033067703247,0,0,4.48000001907349,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,8.14626407623291,4.57458591461182,2,1,273.773406982422,0,4.04189395904541,14.1778402328491,0.666666686534882,0,0,2,2.24134039878845,0,11.4082860946655,1.41421353816986,0,1.5157356262207,14.957594871521,0,0.877664387226105,13.3490324020386,0,12.9294204711914,0,0,0.400000005960464,106.069999694824,0.333333343267441,127,0,0,0,0,1,0,281.257720947266,0,0,0,331.804321289062,4.32192802429199,4.81245756149292,0,0,2,0,0,2.17729997634888
InChI%3D1S%2FC7H8O2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4%2C8-9H%2C1H3,1.99216866493225,40.4599990844727,0,0,1.13091611862183,0.760079681873322,10,0.633467674255371,0,425.86669921875,0,0,141.229187011719,0.377514511346817,0,0.295766115188599,0.109779573976994,0,0.16666667163372,0.333333343267441,1.47827804088593,0,0.00481125246733427,0.0166666675359011,0,1.55802857875824,0,0,2.07593297958374,0,0,0,0.381371676921844,0,0.0240562614053488,0.356103539466858,0,0.0455728359520435,67,7.11111116409302,0,0,0.367550253868103,0,0,0,0,2.72222232818604,0,0,1.70414197444916,0,0,0,0,0,0.0680413842201233,1,0,0,0,1,5,0,1,0,6.85337114334106,4.19837713241577,2,0,401.422637939453,0,3.87279200553894,10.5489377975464,0.666666686534882,1.65096366405487,1.31037068367004,0,2.86036610603333,0,9.66418361663818,5.85380077362061,1.31037068367004,1.81676292419434,13.3283681869507,3,1.33160018920898,12.1028366088867,0.504473328590393,4.99627590179443,0.0680413842201233,0,0.400000005960464,217.020004272461,1.65096366405487,84,0,0,0,0.20412415266037,0,0,392.791473388672,0,0,0,532.6435546875,4.16992521286011,5.12647819519043,0,0,0,3,0,2.68524742126465
InChI%3D1S%2FC3H8N2O%2Fc1-3-5%282%294-6%2Fh3H2%2C1-2H3,1.05552649497986,32.6699981689453,0,0,0.597033798694611,0.288675129413605,4,0.0577350258827209,0,141.738693237305,0,0,14.9287261962891,0,0,0.141421362757683,0,0,0,0,0.577350258827209,0,0,0,0,0.288675129413605,NA,0,0,1,0,0,0.199156388640404,1,0,0.0577350258827209,0,0,29,6,0,0,0,0.333333343267441,0,0,0,3.20000004768372,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4.99156379699707,2.80806040763855,0,1,81.178466796875,0,1.92166829109192,7.49444532394409,1,0,1.41421353816986,1,1.39384686946869,0,6.24582433700562,0,0,0.288675129413605,6.05202198028564,0,0,4.8303689956665,0,1.33209192752838,0,0,0.5,139.029998779297,0,31,0,0,0,0,1,0,155.774703979492,0,0,0,131.109191894531,3.58496260643005,4.00978231430054,0,0,0,0,0,1.85312235355377
InChI%3D1S%2FC9H8Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-2%2C5-6H%2C3-4H2,7.77732419967651,62.6800003051758,0.730296730995178,0,4.03246784210205,2.35380864143372,24,3.24216198921204,0.353553384542465,1673.32006835938,0,0,1696.76635742188,2.48183035850525,0,3.56898164749146,1.46552443504333,0.892755091190338,0.36982524394989,0.25,3.06982517242432,0,0.995282053947449,0.149249538779259,0,5.29395484924316,0,0,8.15641498565674,1,0,2,2.3341372013092,0,0.184332758188248,3.6075336933136,0,0.278502225875854,183,12.4567470550537,2,0,4.68471479415894,0,0,2,0,4.34911251068115,0,0,2.48828125,0,0.0641500279307365,0,3,0,0.347716152667999,0,0,0,1,0,2,1,2,0,11.9222850799561,7.39966535568237,0,0,2060.90991210938,0,7.7590389251709,47.1749382019043,0.75,3.96540641784668,0,2,5.42431783676147,0,27.6350154876709,6.87156677246094,0,4.68657207489014,75.3890151977539,0,3.92355966567993,42.1041107177734,2.06961703300476,39.1493873596191,1.42892241477966,2,0.428571432828903,385.070007324219,4.24264049530029,405,1.15470051765442,0,0,0.615596115589142,2,0,1417.59130859375,0,0,0,2364.078125,5,11.1137495040894,0.0372678004205227,0,2,0,0,6.59340715408325
InChI%3D1S%2FC14H19N3S%2Fc1-16%282%299-10-17%2812-13-6-5-11-18-13%2914-7-3-4-8-15-14%2Fh3-8%2C11H%2C9-10%2C12H2%2C1-2H3,5.5243763923645,NA,0,0,3.57835388183594,0.945705771446228,20,2.44621133804321,0,1432.28479003906,0,0,1544.27368164062,1.49072480201721,0,0.735766172409058,0.856203496456146,0,0.0833333358168602,0,1.6163843870163,0,0.592931568622589,0.0288675129413605,0,2.26718401908875,0,0,2.79239320755005,2,0,0,1.02191007137299,0,0.108178533613682,1.19538700580597,0,0.04837891086936,242,14.4099721908569,0,1,1.25268280506134,0.5,0,0,0,7.55555534362793,0,0,4.89795923233032,0,0.144337564706802,0,0,0,0.20412415266037,2,0,1,0,6,6,0,0,0,12.7946825027466,8.75401973724365,0,0.63245552778244,1572.98400878906,0.333333343267441,7.51555156707764,25.2077178955078,1,12.4890584945679,3.55669260025024,0,5.54213190078735,0,23.6690521240234,7.41553068161011,0.730296730995178,4.37320184707642,30.366455078125,2,3.15977072715759,23.4705638885498,2.00300645828247,24.8352375030518,1.48198068141937,0,0.5,1138.0400390625,0.333333343267441,637,0,0,0,0.117851130664349,3,0,1284.35766601562,0,0,0,1814.53527832031,5.16992521286011,11.7291574478149,0.117851130664349,0,0,7,0,6.96557235717773
InChI%3D1S%2FC3H7N3O2%2Fc1-2-6%285-8%293%284%297%2Fh2H2%2C1H3%2C%28H2%2C4%2C7%29,1.12101948261261,76.75,0,0,0.642584085464478,0.5,8,0.246172472834587,0,231.192886352539,0,0,92.8191223144531,0,1,0.120710678398609,0,0,0.16666667163372,0.25,1.13807117938995,0,0,0.0158113874495029,0,1.30473780632019,NA,0,0.333333343267441,1,0,0,0.224272325634956,1,0,0.167673379182816,0.333333343267441,0,43,8,0,0,0.0222663599997759,0,0,0,0,3.9375,0,0,2.8125,0,0,0,0,0.5,0,1,0,0,0,2,0,0,0,0,6.56891393661499,3.71874403953552,1,1,202.46337890625,0,2.8205931186676,10.6289024353027,1,0,1,1,1.99156379699707,0,8.74410152435303,0.5,0.333333343267441,1.23148417472839,10.5189418792725,0,0,10.2421007156372,0,7.15830421447754,0,0,0.5,140.050003051758,0,67,0,0,0,0,1,0,233.688842773438,0,0,0,247.551254272461,4,4.45699596405029,0,0,1,0,0,2.10312223434448
InChI%3D1S%2FC3H4O2%2Fc4-2-1-3-5%2Fh1-4H,0.477604061365128,37.2999992370605,0,0,0.164633721113205,0,2,0.0351364202797413,0,89.8929061889648,0,0,12.6999979019165,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,5,3,0,0,0,0,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12132024765015,2.41421365737915,1,0,35.127815246582,0,1.35355341434479,6.54893827438354,1,2.38110160827637,0,1,0.70710676908493,0,4.66418409347534,0,0,0.353553384542465,3.66418385505676,0,0,2.66418385505676,0,1.77446901798248,0,0,0.5,44.0200004577637,0,20,0,0,0,0,0,0,104.984329223633,0,0,0,63.8594093322754,3.32192802429199,2.58751273155212,0,0,0,0,0,1.16056776046753
InChI%3D1S%2FC19H29N5O2%2Fc1-23-19%2821-18%2815-25%2922-23%2920-9-6-12-26-17-8-5-7-16%2813-17%2914-24-10-3-2-4-11-24%2Fh5%2C7-8%2C13%2C25H%2C2-4%2C6%2C9-12%2C14-15H2%2C1H3%2C%28H%2C20%2C21%2C22%29,6.95916938781738,72.3600006103516,0,0,4.73915815353394,1.21886551380157,33,3.36687994003296,0,1754.20861816406,2,0,1681.29248046875,2.27283525466919,0,0.607871890068054,1.10146379470825,0,0.117851130664349,0,2.60092878341675,0,0.64728307723999,0.025000000372529,0.111111111938953,3.91007947921753,0,0,4.62159204483032,2,0,0,1.05574464797974,1,0.176365107297897,1.45271718502045,0,0.154757931828499,736,20.7270412445068,0,0,1.51280200481415,0,0,0,0,11.1111106872559,0,0,6.84297513961792,0,0.0962250456213951,1,0,0,0.417703211307526,1,0,0,0,7,9,0,1,0,18.192024230957,12.7415151596069,1,1.4633172750473,2008.92224121094,0.0909090936183929,10.7594470977783,29.3488788604736,0.888888895511627,19.8612461090088,1.55316507816315,0,8.69339942932129,0,31.0181159973145,11.4403142929077,0.854574024677277,6.99975633621216,40.263988494873,2,5.34483909606934,37.1250495910645,3.19776630401611,31.1003189086914,2.0722393989563,1,0.470588237047195,2831.07006835938,1.20342600345612,2141,0,0,0,0.490369111299515,10,0,1564.6083984375,1.31037068367004,0,0,2248.57763671875,5.70043992996216,15.6549215316772,0.0322748608887196,0,1,4,0,9.60249137878418
InChI%3D1S%2FC9H12%2Fc1-7-4-5-8%282%299%283%296-7%2Fh4-6H%2C1-3H3,2.58771324157715,0,0,0,1.66241073608398,0.760079681873322,10,0.891346037387848,0,525.672973632812,0,0,182.159240722656,0.562731385231018,0,0.455341815948486,0.186004236340523,0,0.16666667163372,0,1.47827804088593,NA,0.0240562614053488,0.0833333358168602,0,1.55802857875824,NA,0,2.07593297958374,NA,0,0,0.790402293205261,NA,0.0240562614053488,0.711787641048431,0,0.0721687823534012,67,7.11111116409302,0,NA,0.838514804840088,0.766309440135956,0,0,0,2.72222232818604,NA,0,1.70414197444916,0,0,NA,NA,0,0.0680413842201233,3,0,NA,0,3,3,NA,3,0,6.85337114334106,4.19837713241577,NA,0,510.820190429688,0,3.87279200553894,9,0.666666686534882,1.65096366405487,3.47938084602356,NA,2.86036610603333,NA,9,5.85380077362061,4.44149208068848,1.81676292419434,12,3,1.33160018920898,10,0.504473328590393,4,0.0680413842201233,0,0.400000005960464,369,1.65096366405487,84,0,0,0,0.20412415266037,0,0,487.7451171875,0,0,0,663.194458007812,4.16992521286011,6.23205089569092,0,NA,0,3,NA,3.23803377151489
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,1.92895865440369,55.0499992370605,0,0,1.28186655044556,0.636082768440247,14,0.780607521533966,0,477.553131103516,0,0,316.810821533203,0.431488394737244,0,0.160743087530136,0.127702206373215,0,0.20412415266037,0.5,1.48758697509766,1,0.0480379872024059,0.0259728021919727,0.5,2.22699189186096,0,0,2.58764219284058,0,0,0,0.347062289714813,0,0.0277777779847383,0.409329682588577,0,0.0237628296017647,89,9.09090900421143,0,0,0.345112711191177,0,0,0,0,4.13265323638916,0,0,2.21453285217285,0,0,1,0,0,0.0833333358168602,1,0,0,0,0,6,0,0,0,8.26758480072021,5.25321865081787,0,0,534.106994628906,0,4.36065673828125,13.6833953857422,0.666666686534882,3.96540641784668,1.01626551151276,2,3.34855341911316,0,12.9373016357422,4.29827976226807,0.816496610641479,2.62088251113892,16.4352073669434,2,1.79927670955658,16.8783874511719,0.702221035957336,14.5417680740356,0.34432190656662,0,0.400000005960464,214.039993286133,1,150,0,0,0,0.107038088142872,0,0,433.404205322266,0,0,0,597.202575683594,4.45943164825439,5.98135948181152,0,0,0,4,0,3.02847790718079
InChI%3D1S%2FC18H23NO6%2Fc1-3-12-8-11%282%2918%2823%2C10-20%2917%2822%2924-9-13-4-6-19-7-5-14%2815%2813%2919%2925-16%2812%2921%2Fh3-4%2C14-15%2C20%2C23H%2C2%2C5-10H2%2C1H3,6.64001226425171,96.3000030517578,2.16097092628479,0.63245552778244,5.20849990844727,2.11449432373047,46,3.59655332565308,0.117851130664349,2116.36743164062,0,0.16666667163372,3077.3896484375,2.1889111995697,0,1.03051054477692,1.39405238628387,0.0395284704864025,0.975561857223511,1.28049027919769,6.14030265808105,0,0.880340337753296,0.255121737718582,1.90000247955322,9.12922191619873,0,0.0263523142784834,10.1778497695923,1,0,2,2.33882617950439,0,0.225366085767746,3.05313563346863,0,0.301487296819687,396,19.7530860900879,2,0,3.0152735710144,0.200000002980232,0,3,0,7.93499994277954,0,0,3.70408153533936,0,0.19245009124279,2,0,0,0.383276641368866,1,3,0,1,5,4,0,1,0.200000002980232,18.1898708343506,11.9012327194214,2,0,3172.7265625,0,10.8681240081787,30.0068016052246,0.5,6.79064464569092,3.2093026638031,2,10.0932712554932,0,30.1552925109863,17.0301761627197,3.49456715583801,7.70803689956665,45.8666915893555,0,5.21671295166016,55.0207138061523,3.9629693031311,53.9104270935059,2.98981118202209,2,0.333333343267441,1900.06994628906,7.17539262771606,1297,2.47687101364136,0,0,0.594116032123566,6,0,1778.20104980469,0,0,0,3054.9130859375,5.64385604858398,14.2337827682495,0.127240225672722,0,5,0,0,8.3823356628418
InChI%3D1S%2FC32H40BrN5O5%2Fc1-16%282%2912-24-29%2840%2937-11-7-10-25%2837%2932%2842%2938%2824%2930%2841%2931%2843-32%2C17%283%294%2935-28%2839%2918-13-20-19-8-6-9-22-26%2819%2921%2827%2833%2934-22%2914-23%2820%2936%285%2915-18%2Fh6%2C8-9%2C13%2C16-18%2C23-25%2C34%2C42H%2C7%2C10-12%2C14-15H2%2C1-5H3%2C%28H%2C35%2C39%29,14.3119926452637,NA,3.72748470306396,2.26899552345276,10.7652025222778,4.4553074836731,92,8.57190132141113,0.201184466481209,4899.67919921875,0,0.218842089176178,8566.5615234375,6.51575469970703,0,2.59944033622742,4.65621948242188,0.0499225407838821,1.82215714454651,1.11716175079346,11.4404754638672,0,3.11130166053772,0.681207358837128,1.20855021476746,20.5324516296387,1,0.04542126506567,33.6445198059082,3,0,1,5.40634536743164,1,0.361983865499496,8.13856983184814,0,0.68848043680191,1223,31.5918369293213,1,1,11.3592596054077,1.52091085910797,0,3,0,11.3126106262207,0,0,4.74542760848999,2,0.255344122648239,1,0,0,0.824619114398956,5,1,0,2,8,12,0,6,0,30.5846939086914,20.3685703277588,2,1.01408660411835,8698.0771484375,0.522757947444916,20.5013065338135,91.9303741455078,1,7.6308388710022,6.61270570755005,2,18.2210941314697,0,58.8056373596191,28.9527835845947,11.9409484863281,16.7177753448486,100.655982971191,3,14.5919456481934,121.302955627441,11.1564846038818,128.101608276367,8.49704551696777,6,0.5,5938.10986328125,21.7924346923828,5950,6.97863531112671,0.5,1,1.92423570156097,6,0,3892.50024414062,0.125,0,0,7805.1904296875,6.42626476287842,26.8353443145752,0.142059713602066,0,4,3,0,16.1788005828857
