SMILES,SP-0,VPC-5,Kier3,VP-5,SP-1,topoShape,SC-3,VPC-6,VP-6,khs.dsssP,VP-7,MDEO-22,khs.sOH,MDEO-11,SP-3,SC-5,SPC-4,MDEO-12,SCH-5,SCH-6,SPC-5,ATSc1,ATSp4,SP-5,SPC-6,SCH-7,ATSc2,khs.dO,ATSm1,ATSp5,SP-6,VP-0,VCH-5,ATSc3,ATSm2,VP-1,SP-7,VCH-6,MDEN-22,ATSm3,ATSc4,VC-3,VC-4,VP-2,WPATH,MDEC-22,ECCEN,ATSc5,VCH-7,ATSm4,MDEC-33,khs.dS,PetitjeanNumber,Kier1,MDEC-23,VC-5,ATSm5,khs.ssS,TopoPSA,fragC,VP-3,MDEC-13,geomShape,VP-4,Kier2,VPC-4
InChI%3D1S%2FC6H10N6%2Fc7-4-10-5%288%2912-6%2811-4%299-3-1-2-3%2Fh3H%2C1-2H2%2C%28H5%2C7%2C8%2C9%2C10%2C11%2C12%29,8.55204200744629,0.365296095609665,2.49307489395142,0.469137102365494,5.73718357086182,1.0,0.98559856414795,0.330557614564896,0.238987594842911,0.0,0.103508926928043,0.0,0.0,0.0,3.35105729103088,0.0,1.13807117938995,0.0,0.0,0.234708055853844,2.17271661758423,0.274559199810028,699.65869140625,1.86326289176941,2.31975698471069,0.339345902204514,-0.257948398590088,0.0,14.1599283218384,553.267578125,1.33633148670197,6.43877744674683,0.0,0.281851977109909,14.6618528366089,3.7983021736145,0.573766946792603,0.0801747217774391,2.67269611358643,18.5722637176514,-0.290753066539764,0.310001134872437,0.0,2.83387994766235,201.0,1.0,126.0,0.160171255469322,0.0710250064730644,14.8280382156372,2.38110160827637,0.0,0.5,8.59171581268311,2.71847081184387,0.0,14.8246688842773,0.0,,397.059997558594,1.30667591094971,0.0,0.825787007808685,0.831776738166809,3.3950617313385,0.277726292610168
InChI%3D1S%2FC11H16ClO2PS3%2Fc1-3-13-15%2816%2C14-4-2%2918-9-17-11-7-5-10%2812%296-8-11%2Fh5-8H%2C3-4%2C9H2%2C1-2H3,13.4328746795654,6.37894535064697,6.14400005340576,5.11293649673462,8.59346580505371,0.833333313465118,1.41957592964172,5.63368225097656,4.05038070678711,,2.44117069244385,0.5,,0.0,5.23523759841919,0.0,2.27692127227783,0.0,0.0,0.0833333358168602,3.26561498641968,0.341792225837708,1798.82666015625,2.57637596130371,2.90467572212219,0.142258897423744,-0.258440911769867,,51.2953643798828,1452.2431640625,1.54124927520752,14.3969869613647,0.0,0.201358571648598,42.2656745910645,11.1060810089111,0.836242616176605,0.0277777779847383,0.0,58.8993225097656,-0.194342568516731,2.58399653434753,0.335410207509995,11.2886247634888,708.0,5.32517290115356,307.0,0.0954204350709915,0.0655177310109138,49.6327514648438,0.333333343267441,,0.454545468091965,16.0555553436279,5.51069116592407,0.0,46.1238098144531,,110.959999084473,850.070007324219,9.15103435516357,0.478091448545456,0.810071170330048,8.21018314361572,8.22684288024902,3.89029359817505
InChI%3D1S%2FC14H4N2O2S2%2Fc15-5-9-10%286-16%2920-14-12%2818%298-4-2-1-3-7%288%2911%2817%2913%2814%2919-9%2Fh1-4H,14.2756567001343,3.99146032333374,2.49343585968018,3.71890878677368,9.66823387145996,0.800000011920929,1.26256453990936,5.61305141448975,2.40251278877258,0.0,1.52427458763123,0.0,0.0,0.200000002980232,7.9914379119873,0.508714139461517,3.89331889152527,0.0,0.0,0.175925925374031,6.67327117919922,0.486324965953827,3657.9609375,5.76115036010742,10.3786191940308,0.417773127555847,-0.114097781479359,2.0,34.5244216918945,2892.39599609375,4.09578990936279,11.6245155334473,0.0,-0.0961565524339676,29.6756954193115,7.48245429992676,2.90776705741882,0.168402776122093,0.0,47.0190200805664,0.0597569458186626,0.96083414554596,0.0,6.50081920623779,724.0,4.19578075408936,306.0,-0.08978271484375,0.346851021051407,65.8111114501953,12.7624530792236,0.0,0.444444447755814,14.9173555374146,14.3636169433594,0.331546127796173,53.3403434753418,0.0,,296.059997558594,5.86903953552246,0.0,0.782684326171875,4.54733562469482,6.01171875,2.72970271110535
InChI%3D1S%2FAsH3O4%2Fc2-1%283%2C4%295%2Fh%28H3%2C2%2C3%2C4%2C5%29%2Fp-3,4.5,0.0,,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.91345214844,0.0,0.0,0.0,0.0,-902.330749511719,1.0,46.0090942382812,0.0,0.0,2.73203825950623,0.0,338.374053955078,33.2377510070801,0.948683321475983,0.0,0.0,0.0,10.6468143463135,0.0,0.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,86.25,4.05000019073486,0.0,0.0,,0.0,1.0,0.0
InChI%3D1S%2FC6H6O%2Fc7-6-4-2-1-3-5-6%2Fh1-5%2C7H,5.11288404464722,0.0745356008410454,1.5,0.242140486836433,3.3938467502594,0.333333343267441,0.288675129413605,0.0573775321245193,0.0286887660622597,,0.0,0.0,,0.0,1.89384686946869,0.0,0.40824830532074,0.0,0.0,0.102062076330185,0.433012694120407,0.0549920089542866,183.180419921875,0.901047587394714,0.40824830532074,0.102062076330185,-0.0175801925361156,,7.77446889877319,28.9534301757812,0.20412415266037,3.83396482467651,0.0,-0.00918847601860762,7.33209180831909,2.13429045677185,0.0,0.0320750139653683,0.0,8.66418361663818,-0.000699272553902119,0.0745356008410454,0.0,1.33554911613464,42.0,6.08364343643188,45.0,-2.80631793430075e-05,0.0143443830311298,5.66418409347534,0.0,,0.25,5.14285707473755,3.04182171821594,0.0,1.33209192752838,,20.2299995422363,127.01000213623,0.756193578243256,0.0,0.459348291158676,0.427994102239609,2.34375,0.086066298186779
InChI%3D1S%2FCBrN%2Fc2-1-3,2.70710682868958,0.0,0.0,0.0,1.41421353816986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11546678841114,0.0,0.0,0.0,0.0,-0.0575265251100063,0.0,46.6180801391602,0.0,0.0,2.91117453575134,0.0,-0.000206869022804312,7.81886053085327,1.20558726787567,0.0,0.0,0.0,7.75825214385986,0.0,0.0,0.0,0.439155042171478,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,23.7900009155273,2.01999998092651,0.0,0.0,0.661064982414246,0.0,2.0,0.0
InChI%3D1S%2FC18H13ClF3NO7%2Fc1-2-28-16%2824%299-29-17%2825%2912-8-11%284-5-14%2812%2923%2826%2927%2930-15-6-3-10%287-13%2815%2919%2918%2820%2C21%2922%2Fh3-8H%2C2%2C9H2%2C1H3,22.4743270874023,1.50493860244751,7.82840251922607,1.51451098918915,14.0230941772461,1.0,3.24673223495483,1.65050780773163,0.757214725017548,0.0,0.423099100589752,0.608220219612122,0.0,1.19526600837708,9.75496673583984,0.838727176189423,5.52587032318115,2.51648926734924,0.0,0.136082768440247,7.19236278533936,1.05155885219574,2448.91479492188,5.98611402511597,9.98253154754639,0.276854544878006,-0.558466255664825,4.0,48.0001564025879,2200.4296875,3.86503672599792,15.9510536193848,0.0,0.0591758377850056,38.6269454956055,8.56147193908691,2.7624499797821,0.0481125228106976,0.0,60.7958450317383,0.220341101288795,0.782682538032532,0.0134987309575081,5.96944141387939,2719.0,5.83003234863281,737.0,-0.616881966590881,0.0817336365580559,63.0229530334473,7.40534687042236,0.0,0.5,26.2539024353027,17.3613338470459,0.115710437297821,60.5966949462891,0.0,95.9700012207031,1066.11999511719,3.79345273971558,1.00009059906006,0.707259595394135,2.41224527359009,11.7438020706177,1.33146333694458
InChI%3D1S%2FC20H19NO3%2Fc1-16%2823-20-9-5-6-14-21-20%2915-22-17-10-12-19%2813-11-17%2924-18-7-3-2-4-8-18%2Fh2-14%2C16H%2C15H2%2C1H3,16.614673614502,0.725646257400513,6.68244552612305,1.38088130950928,11.7928266525269,1.0,1.10517168045044,0.755476355552673,0.580627024173737,0.0,0.335092395544052,0.608220219612122,0.0,0.0,7.8858995437622,0.0,2.02338242530823,0.0,0.0,0.287457466125488,2.94320964813232,0.483245104551315,1673.28503417969,5.14185523986816,3.75519585609436,0.262188702821732,-0.255950272083282,0.0,26.6833953857422,1398.55725097656,2.82764840126038,13.4619693756104,0.0,-0.0325442887842655,28.3249225616455,7.82900428771973,1.98469686508179,0.0846979916095734,0.0,37.2067565917969,0.085862934589386,0.423495441675186,0.0,5.29396677017212,1693.0,16.9528312683105,638.0,-0.147970616817474,0.0459180399775505,34.0956687927246,2.21892499923706,0.0,0.5,18.7810649871826,15.897159576416,0.0,27.3249225616455,0.0,40.5800018310547,1473.0400390625,3.24703359603882,1.32820665836334,0.917396247386932,2.09905982017517,10.222222328186,0.594517946243286
InChI%3D1S%2FC19H20O4%2Fc1-2-3-13-22-18%2820%2916-11-7-8-12-17%2816%2919%2821%2923-14-15-9-5-4-6-10-15%2Fh4-12H%2C2-3%2C13-14H2%2C1H3,16.4933528900146,0.850783288478851,6.42804956436157,1.26641654968262,11.2195453643799,1.0,0.947694182395935,0.878518044948578,0.595686554908752,0.0,0.328884333372116,0.200000002980232,0.0,0.200000002980232,7.35468292236328,0.248005643486977,2.37849545478821,1.26491105556488,0.0,0.185395404696465,3.67015910148621,0.550307333469391,1744.67468261719,4.47736597061157,5.07293701171875,0.168393835425377,-0.373200178146362,2.0,26.0978755950928,1535.60217285156,2.55774283409119,13.1575727462769,0.0,0.20719438791275,25.9925518035889,7.69254112243652,1.6691118478775,0.0598527938127518,0.0,33.5414886474609,-0.0427294597029686,0.34552201628685,0.0,5.09678745269775,1340.0,16.0009994506836,492.0,-0.318189740180969,0.050458237528801,35.317195892334,4.32963848114014,0.0,0.5,19.3263893127441,16.7202339172363,0.0448895953595638,34.645565032959,0.0,52.5999984741211,1430.0400390625,3.31069374084473,0.70085734128952,0.766145646572113,2.02693772315979,10.7799997329712,0.689586639404297
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,5.81999111175537,0.253933906555176,1.79999995231628,0.407100260257721,3.9318516254425,0.666666686534882,0.20412415266037,0.169289261102676,0.123928338289261,,0.0453609228134155,0.0,,0.0,2.30209517478943,0.0,0.492799282073975,0.0,0.0,0.102062076330185,0.594861328601837,0.00121357454918325,321.839263916016,1.10517168045044,0.492799282073975,0.0721687823534012,-0.000279268540907651,,8.0,118.681030273438,0.348461717367172,5.09385824203491,0.0,-0.000278649618849158,8.0,2.97134375572205,0.144337564706802,0.0320750139653683,0.0,9.0,-4.63812102680095e-05,0.117851130664349,0.0,1.83915197849274,64.0,7.73231601715088,60.0,-2.44767352342024e-06,0.0226804614067078,7.0,0.0,,0.400000005960464,6.125,3.96540641784668,0.0,3.0,,0.0,268.0,1.25107300281525,0.5,0.847206711769104,0.713712811470032,3.11111116409302,0.253933906555176
InChI%3D1S%2FC18H26O5%2Fc1-12-6-5-9-14%2819%298-4-2-3-7-13-10-15%2820%2911-16%2821%2917%2813%2918%2822%2923-12%2Fh10-12%2C14%2C19-21H%2C2-9H2%2C1H3,16.8196258544922,1.39559316635132,6.09418296813965,1.96998369693756,10.9692344665527,0.428571432828903,1.61520767211914,1.48693943023682,1.34899568557739,0.0,0.786048769950867,0.0,3.0,0.92028933763504,7.27757406234741,0.212690398097038,2.87188720703125,0.970983564853668,0.0,0.0555555559694767,5.10298681259155,0.460017919540405,2217.919921875,4.09960126876831,6.22625827789307,0.182469829916954,-0.217294499278069,1.0,26.8723449707031,2230.19287109375,3.33329963684082,13.6243925094604,0.0,0.0593535155057907,25.9925518035889,8.40971183776855,1.81424129009247,0.020833333954215,0.0,36.0953903198242,-0.117039069533348,0.64108020067215,0.0,6.39900779724121,1150.0,12.6762380599976,392.0,0.107999637722969,0.0437819585204124,39.317195892334,6.89726161956787,0.0,0.300000011920929,19.3263893127441,19.0980911254883,0.052069615572691,45.3047866821289,0.0,,1994.05004882812,4.32777738571167,1.86484360694885,0.6515052318573,3.05996179580688,9.474609375,1.04144847393036
InChI%3D1S%2FC19H23N3%2Fc1-14-6-8-18%2816%283%2910-14%2920-12-22%285%2913-21-19-9-7-15%282%2911-17%2819%294%2Fh6-13H%2C1-5H3,16.1125202178955,1.47128522396088,5.86419773101807,1.2901850938797,10.4523973464966,1.0,1.67076325416565,1.49078774452209,0.725323855876923,0.0,0.209164381027222,0.0,0.0,0.0,7.27881050109863,0.235702261328697,3.12910223007202,0.0,0.0,0.136082768440247,4.07780075073242,0.221172869205475,1882.27136230469,4.05596828460693,5.09798383712769,0.368390560150146,-0.186606049537659,0.0,23.079963684082,1428.86767578125,2.72839641571045,13.9604425430298,0.0,0.165028631687164,24.1632976531982,7.40329027175903,1.20028328895569,0.0481125228106976,0.25,32.3847160339355,-0.158543229103088,0.900179088115692,0.0,5.73448991775513,1261.0,6.14065170288086,493.0,0.112170286476612,0.117741622030735,31.9942226409912,3.27389073371887,0.0,0.5,18.3402652740479,12.7102041244507,0.0745356008410454,24.3570995330811,0.0,27.9599990844727,1654.03002929688,3.46250462532043,6.40648508071899,0.833385229110718,2.23682713508606,8.74089527130127,1.28525996208191
InChI%3D1S%2FC15H14Cl2F3N3O3%2Fc1-3-26-13%2824%2910%2817%294-8-5-12%2811%2818%296-9%288%2916%2923-15%2825%2922%2814%2819%2920%297%282%2921-23%2Fh5-6%2C10%2C14H%2C3-4H2%2C1-2H3,19.5934944152832,2.34762477874756,5.09342575073242,1.86367797851562,12.1668100357056,0.857142865657806,2.25423812866211,2.77377724647522,0.98779582977295,0.0,0.587563931941986,0.0,0.0,0.111111111938953,9.14730930328369,0.768694400787354,5.29610776901245,0.471404522657394,0.078567422926426,0.303412228822708,8.33028793334961,0.886712074279785,2735.28344726562,5.15545129776001,11.1513414382935,0.617656052112579,-0.559253811836243,2.0,49.3350105285645,2494.30322265625,3.44541645050049,15.3218173980713,0.0288675129413605,0.29700893163681,35.3342971801758,8.43720054626465,2.49416971206665,0.0925863832235336,0.0,55.9228210449219,-0.28104293346405,1.00164437294006,0.0,6.36074876785278,1687.0,1.57780849933624,526.0,0.130621001124382,0.147609978914261,64.8817825317383,10.0921936035156,0.0,0.461538463830948,22.2908096313477,11.0652961730957,0.207344710826874,67.1819458007812,0.0,,1199.10998535156,4.33819580078125,3.23540425300598,0.738881707191467,2.88491129875183,9.46745586395264,1.94238328933716
InChI%3D1S%2FC24H27N3O4%2Fc1-17-21%2822%2827%285%2926-17%2930-20-9-7-6-8-10-20%2915-25-29-16-18-11-13-19%2814-12-18%2923%2828%2931-24%282%2C3%294%2Fh6-15H%2C16H2%2C1-5H3,22.4325103759766,2.34572005271912,8.06584358215332,2.03958749771118,14.7261657714844,1.0,3.11484742164612,2.44044899940491,0.955175757408142,0.0,0.522760212421417,0.400594353675842,0.0,0.0,10.1158876419067,0.365856766700745,4.28997325897217,0.543690204620361,0.078567422926426,0.453641355037689,6.93486785888672,0.625993251800537,2660.28442382812,6.22382640838623,8.57505989074707,0.590638935565948,-0.283996939659119,1.0,35.1778411865234,2360.06176757812,3.89522290229797,18.7400798797607,0.0430331490933895,-0.0151806613430381,36.5707473754883,10.412296295166,2.68826079368591,0.188332498073578,0.25,51.9783363342285,-0.102268852293491,1.89100027084351,0.20412415266037,8.65423011779785,3340.0,11.0891923904419,924.0,0.0556135140359402,0.204523503780365,49.0339584350586,4.62200021743774,0.0,0.5,25.6198348999023,16.3088397979736,0.12015949934721,46.5877494812012,0.0,,3166.07006835938,4.82290697097778,5.37931966781616,0.900187373161316,3.28390169143677,11.9234399795532,1.81360375881195
InChI%3D1S%2FC11H13F3N2O3S%2Fc1-6-4-7%282%2910%285-9%286%2915-8%283%2917%2916-20%2818%2C19%2911%2812%2C13%2914%2Fh4-5%2C16H%2C1-3H3%2C%28H%2C15%2C17%29,15.7151784896851,1.51105725765228,4.76470565795898,1.24403214454651,8.93735885620117,0.800000011920929,3.42009282112122,1.87703907489777,0.64859277009964,0.0,0.346795320510864,0.0,1.0,0.595275402069092,6.53552770614624,2.04636240005493,6.36481714248657,0.0,0.0,0.0555555559694767,5.76384973526001,0.669961452484131,1965.10925292969,3.41095876693726,7.62014389038086,0.189678534865379,-0.306460589170456,2.0,33.6772689819336,1605.30102539062,2.04468035697937,11.3666276931763,0.0,-0.213711097836494,31.4720516204834,6.21756982803345,1.35135185718536,0.020833333954215,0.25,51.273250579834,0.20729586482048,1.05971682071686,0.0595393516123295,5.10458946228027,804.0,0.333333343267441,280.0,0.0475256852805614,0.0614002831280231,45.5094223022461,4.32963848114014,0.0,0.444444447755814,18.0499992370605,5.9111213684082,0.185758993029594,34.4396209716797,0.0,87.1399993896484,709.090026855469,2.9913158416748,5.36573028564453,0.691987335681915,1.79952001571655,6.40582704544067,1.5284651517868
InChI%3D1S%2FC6H10O%2Fc1-4-6%283%2C7%295-2%2Fh1%2C7H%2C5H2%2C2-3H3,5.91421365737915,0.272406101226807,2.66666674613953,0.0,3.12132024765015,1.0,1.20710682868958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.91421353816986,0.0,1.70710682868958,0.0,0.0,0.0,1.0,0.0844352319836617,174.417388916016,0.0,0.0,0.0,-0.0301410686224699,0.0,7.77446889877319,24.9295864105225,0.0,4.73167085647583,0.0,-0.0126671520993114,6.33209180831909,2.32294201850891,0.0,0.0,0.0,8.99627590179443,0.000635935924947262,0.525750935077667,0.079056940972805,1.77174508571625,44.0,0.5,34.0,-4.53322791145183e-05,0.0,6.66418409347534,0.0,0.0,0.5,7.0,0.0,0.0,1.0,0.0,20.2299995422363,214.009994506836,0.999393343925476,0.0,0.770095646381378,0.102062076330185,2.34375,0.626202881336212
InChI%3D1S%2FC8H14N4OS%2Fc1-8%282%2C3%295-6%2813%2912%289%297%2814-4%2911-10-5%2Fh9H2%2C1-4H3,10.930721282959,2.20140957832336,2.53439998626709,1.01926302909851,6.37522745132446,0.75,2.03544330596924,2.22962236404419,0.72777646780014,0.0,0.466049015522003,0.0,0.0,0.0,4.69280290603638,0.628930926322937,3.39415693283081,0.0,0.0,0.0555555559694767,5.17769384384155,0.268598765134811,1519.49462890625,2.06527900695801,6.40128183364868,0.17817260324955,-0.130628883838654,1.0,22.3421745300293,1103.51623535156,1.25112187862396,9.81225776672363,0.0,-0.0144954202696681,19.0563793182373,5.78068113327026,0.874857902526855,0.0186339002102613,1.0,27.6357707977295,-0.0335677973926067,1.72354829311371,0.288675129413605,5.33920860290527,284.0,0.0,144.0,0.0521466694772243,0.0505042672157288,31.883472442627,1.65096366405487,0.0,0.428571432828903,12.0714282989502,0.0,0.292894273996353,25.6315822601318,1.0,,842.059997558594,2.98600840568542,3.77047395706177,0.78235524892807,1.82686865329742,4.24489784240723,1.90344846248627
InChI%3D1S%2FC15H10O7%2Fc16-7-4-10%2819%2912-11%285-7%2922-15%2814%2821%2913%2812%2920%296-1-2-8%2817%299%2818%293-6%2Fh1-5%2C16-19%2C21H,16.0161437988281,1.70420050621033,3.16534781455994,1.62139940261841,10.3799180984497,1.0,1.96120929718018,2.05662989616394,0.926616668701172,0.0,0.529114484786987,0.0,5.0,2.4663667678833,8.61163425445557,0.62265956401825,4.74640226364136,1.41714465618134,0.0,0.168957859277725,7.5570855140686,0.730861186981201,2463.5390625,5.547278881073,11.1309700012207,0.533011436462402,-0.126953318715096,1.0,27.4212837219238,2039.6943359375,4.11344289779663,11.0940160751343,0.0,-0.251307457685471,26.6567363739014,6.34999465942383,2.80223941802979,0.0618999414145947,0.0,41.3134727478027,-0.146527543663979,0.687337934970856,0.0,4.93372344970703,986.0,2.60102272033691,368.0,0.230812728404999,0.11434417963028,48.6331558227539,15.1241436004639,0.0,0.5,16.84375,15.9185342788696,0.115376368165016,44.1858177185059,0.0,127.449996948242,834.070007324219,3.44985365867615,0.0,,2.38159418106079,6.48148155212402,1.31305491924286
InChI%3D1S%2FC8H7N3O5%2Fc1-4-6%288%289%2912%292-5%2810%2813%2914%293-7%284%2911%2815%2916%2Fh2-3H%2C1H3%2C%28H2%2C9%2C12%29,12.4556655883789,1.07178688049316,3.25,0.715298771858215,7.34111166000366,0.5,1.63128232955933,1.15734958648682,0.334464758634567,0.0,0.112344652414322,0.0,1.0,2.07621812820435,5.15594100952148,0.595967054367065,3.47864675521851,0.0,0.0,0.0555555559694767,4.55761384963989,0.214048847556114,1204.37585449219,2.87405204772949,6.33161878585815,0.151780605316162,-0.0482692793011665,4.0,20.9523086547852,920.047607421875,2.1725332736969,8.12933444976807,0.0,0.0228537023067474,19.0445117950439,4.05581760406494,0.786863386631012,0.020833333954215,0.0,27.5937900543213,0.0647455826401711,0.46669140458107,0.0,3.00028252601624,408.0,0.5,158.0,-0.147315219044685,0.0498838983476162,29.4842166900635,5.45069169998169,0.0,0.333333343267441,14.0625,5.67623996734619,0.107677571475506,28.8404808044434,0.0,112.360000610352,289.079986572266,2.02767515182495,2.30526971817017,0.655240595340729,1.22511601448059,5.55765581130981,0.9360431432724
InChI%3D1S%2FC10H23O2PS2%2Fc1-6-9%284%2914-13%2811%2C12-8-3%2915-10%285%297-2%2Fh9-10H%2C6-8H2%2C1-5H3,11.8973407745361,5.44970560073853,6.22222232818604,3.25746941566467,6.9696741104126,1.0,1.50412690639496,6.20048666000366,2.11401557922363,1.0,1.00390303134918,0.0,0.0,0.0,3.92992234230042,0.0,2.12605309486389,0.5,0.0,0.0,3.61805701255798,0.284359306097031,1297.45678710938,1.53402709960938,3.96677088737488,0.0,-0.241308927536011,1.0,34.4548568725586,1253.4677734375,0.853501558303833,12.2131633758545,0.0,0.20266580581665,34.3120613098145,7.98739242553711,0.34552201628685,0.0,0.0,46.8755722045898,-0.098823457956314,2.09599328041077,0.16778901219368,7.9396915435791,386.0,0.56462162733078,164.0,-0.0204157624393702,0.0,37.5733680725098,0.25,0.0,0.5,15.0,2.21041893959045,0.0,36.1652183532715,2.0,86.7099990844727,1159.05004882812,6.1216926574707,3.19577169418335,0.897683024406433,5.14186000823975,7.30246925354004,3.26287221908569
InChI%3D1S%2FC16H12N2O4S%2Fc19-15-9-6-11-10-13%2823%2820%2C21%2922%297-8-14%2811%2916%2815%2918-17-12-4-2-1-3-5-12%2Fh1-10%2C19H%2C%28H%2C20%2C21%2C22%29,16.4493827819824,1.52228581905365,4.34567880630493,1.69425964355469,10.9485082626343,1.0,2.38902163505554,1.74407553672791,0.939475119113922,0.0,0.576150417327881,0.0,2.0,1.5,8.17261028289795,0.652834713459015,4.14052724838257,0.0,0.0,0.225659012794495,5.68380975723267,0.330427646636963,2637.3544921875,5.40375137329102,7.66769027709961,0.366992384195328,-0.121894910931587,2.0,32.9456062316895,2147.30981445312,3.66796112060547,12.245964050293,0.0,-0.0595823004841805,35.3634338378906,7.45955228805542,2.82216215133667,0.0769646093249321,1.0,44.3205490112305,-0.00379008566960692,0.790209114551544,0.0323152802884579,5.62574052810669,1236.0,10.8801965713501,453.0,0.0678284093737602,0.103810988366604,44.0454406738281,5.63006162643433,0.0,0.5,17.8111991882324,17.2312812805176,0.131484463810921,38.0454406738281,0.0,107.699996948242,863.070007324219,3.73855066299438,0.0,0.789630770683289,2.43786215782166,7.48611116409302,1.33779466152191
